Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
avaxgfxcom,@avaxgfxcom,2022-05-07T09:24:09.000Z,Magneto Extra Stuff –  3D Print https:// rint_models/289097-magneto-extra-stuff-3d-print.html …,0,0,0,0
Matt W-S,@Yakcall,2022-05-07T07:54:32.000Z,"My friend was bragging that his  3D printer  can print a gun but I wasn’t impressed.

I have had a Canon printer for years.",0,3,0,0
manroland web (UK),@manrolandGossUK,2022-05-07T10:03:01.000Z,"#Print : Integrate  additive manufacturing  effectively into your SME to save costs. As a  #printing  press manufacturer with great experience, we know classic engineering inside out. As an innovation driver, we also explore new paths in a focused manner,  https://",0,2,1,0
PR.com Education,@PRcomEducation,2022-05-07T09:00:10.000Z,Morningbird Media Corporation Awarded a U.S. Patent for New  3D Printer  Capable of Printing Electronics  https://,0,0,0,0
PR.com Technology,@PRcomTech,2022-05-07T09:00:08.000Z,Morningbird Media Corporation Awarded a U.S. Patent for New  3D Printer  Capable of Printing Electronics  https://,0,0,0,0
whbsd stunt double,@whbsd_jr,2022-05-07T07:30:28.000Z,Oh fuck ya. So many tone indicators that there's no room left for the first rapper to flex building  3D-printed  guns.,0,0,0,0
Modern Quenta,@modern_quenta,2022-05-07T09:44:43.000Z,Of a  3D-Printed  Otamatone and its Water,0,0,0,0
Mitigated Disaster,@mitigatedisastr,2022-05-07T03:16:50.000Z,3D printing  is great for firearms as well.,0,0,0,0
Dr Mazen M Salama,@Dataemia,2022-05-07T03:07:16.000Z,Innovative  3D-Printed  Bone Implant Put the Spring Back in Natasha’s Step -  https://,0,0,0,0
TAXI,@designtaxi,2022-05-07T08:15:02.000Z,This  3D printed  frame is perfect for showing off your Instax Mini and Polaroid photos  http://,0,0,0,0
bubbleistrouble,@bubbleistrouble,2022-05-07T06:00:42.000Z,"3D printed  trash can makes fat, fleeting bubbles",0,0,0,0
Not A Games Dev Ollie,@Reksaurian,2022-05-07T03:23:07.000Z,"Watching Thor Ragnarok, and HAHAHAHAHA, THAT OPENING CHAIN SCENE.",2,2,0,0
bubbleistrouble,@bubbleistrouble,2022-05-07T02:30:45.000Z,3D printed  cap makes abundent transparent bubbles,0,0,0,0
Silver PLM,@SilverPLM,2022-05-07T02:32:41.000Z,"Explore how emerging technologies for  additive manufacturing  in electronics can be optimized by creating a digital thread through design, verification, and manufacturing.  https://",0,0,0,0
Profi Box Filament. Delivered. Monthly,@profibox_xyz,2022-05-07T03:05:01.000Z,Life is easier when you have a  3D printer .,1,5,1,0
3D Print Monkey,@3d_monkey,2022-05-07T08:06:03.000Z,"New software has been designed to cool 3D printers down, allowing them to build faster and more efficiently. We love to see all of these new developments in the world of  3D printing :  https:// #3dprinting #printingnews #happyprinting",0,0,0,0
MD Hotline,@MDHotline,2022-05-07T07:55:23.000Z,Matricelf moves closer to curing paralysis with in-house 3D printable human stem cells -  3D Printing  Industry  https:// #SCI,0,0,0,0
PR.com Business,@PRcomBusiness,2022-05-07T09:00:09.000Z,Morningbird Media Corporation Awarded a U.S. Patent for New  3D Printer  Capable of Printing Electronics  https://,0,0,0,0
Bodega Bot,@BodegaBot,2022-05-07T05:46:55.000Z,These two ex-Square product managers want to replace fireworks stores with  3D printing,0,0,0,0
Branwen,@primal_heart,2022-05-07T02:06:20.000Z,I NEED it! Going to have to teach myself how to 3d model so I can  3d print  one.,1,1,0,0
bubbleistrouble,@bubbleistrouble,2022-05-07T06:50:47.000Z,"3D printed  trash can makes fat, transparent bubbles",0,0,0,0
bubbleistrouble,@bubbleistrouble,2022-05-07T01:50:41.000Z,"3D printed  trash can makes lots of, fleeting bubbles",0,0,0,0
SomeWan,@SomeoneLew,2022-05-07T08:27:37.000Z,"so! while i've been  3d printing  this i've also done some pretty nice progress on the texutring hehe, mostly just this area here, got most of the lighting and base colours down and gonna start adding vibrancy and details now ^_^",1,165,2,0
J Adv Chemical Engg,@jadvchemengg,2022-05-07T07:22:29.000Z,"#Metal_deposition  describes any  additive manufacturing  method where a metal is layered onto some other material such as metals, ceramics, and even plastics. #ACE",0,0,0,0
The 3D Print General,@3DPrintGeneral,2022-05-07T03:23:06.000Z,For the Seattle followers out there,0,25,1,0
Indian Fitness Care,@IndianFitnessC2,2022-05-07T04:13:53.000Z,3D Printed  Gloves For Rehabilitating Stroke Patients Developed  https:// ves-for-rehabilitating-stroke-patients-developed/ …,0,0,0,0
