Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
Orion,@OrionAlius,2022-08-08T02:24:04.000Z,Might fuck around n hook up an AI to a  3D printer  to see what madness it creates,0,0,0,0
Mona Peters,@M_R_Peters,2022-08-08T00:46:19.000Z,"Mesmerizing work by  @JuliusHorsthuis  at @nxtmuseum Amsterdam. A recently opened museum solely focused on new media art including AR installations, Avatar/wearable design and  3d printing",0,8,2,0
ms. paige “scout” victoria ♡,@citrusgirlpaige,2022-08-07T20:58:41.000Z,think i convinced my little brother to  3d print  me a housing for the spectrophotometer build ,0,0,0,0
taban horany,@HoranyTaban,2022-08-07T12:38:35.000Z,How to Build Your Own  3D Printed  Raspberry Pi Robot (Updated)  https:// our-own-3d-printed-raspberry-pi-robot-updated/ …,0,0,0,0
The Wizard,@Doodi0507,2022-08-08T00:43:07.000Z,I hope the power don’t go out while I’m  3D printing,0,0,0,0
Monarch Lau,@37528405Com,2022-08-08T02:27:37.000Z,CNC Machining Service# SheetMetal & Stamping# Surface Treatment# Casting Mold & Casting  #Medical  Parts# Optical Parts# Plastic Injection Mold  #Prototype & 3D Printing #Aerospace  Parts# Aluminum# Stainless Steel# Tool Steel# Copper& Brass# Engineering Plastic,1,0,0,0
Baked Design,@BakedDesignHub,2022-08-07T14:38:11.000Z, baked-design: Hollow High Heels by Behrad Ghodsi Price: NA Designer Behrad Ghodsi has taken inspiration from the body’s bone micro-structure to design these stunningly beautiful  3D-printed  high heels. These pair of knockouts convey an...,0,0,0,0
Not A Games Dev Ollie,@Reksaurian,2022-08-08T01:54:30.000Z,,0,0,0,0
3D Printing World,@dddpworld,2022-08-07T20:12:39.000Z,"Your move….

 (First to respond)",2,4,0,0
bubbleistrouble,@bubbleistrouble,2022-08-07T15:11:04.000Z,"3D printed  cap makes humongous, slimy bubbles",0,0,0,0
Paper Route Black,@Myis___,2022-08-07T13:48:13.000Z,3D print  them sticks leave no trace ,0,0,0,0
PrintWorks 3D,@3d_printworks,2022-08-07T16:06:14.000Z,PLA ABS / PLA Filament  3D Printing  Pen with LCD Display  #dprintable #design https:// lament-3d-printing-pen-with-lcd-display/ …,0,0,0,0
8BitofFun-On Vacation,@8BitoffunX,2022-08-07T20:41:52.000Z,"NEW VIDEO ALERT!!
SD GUNDAM BATTLE ALLIANCE: WILL BANDAI NAMCO SUPPORT THIS  https://  via  @YouTube",0,0,0,0
UKCAGE,@ukcage,2022-08-07T20:56:08.000Z,Large Mamba Cock Cage Male  3D Printed  Chastity Device Kit Peni by SVTOYSLTD  https://  via  @Etsy,0,0,0,0
Jonathan,@nostranger_,2022-08-08T00:37:30.000Z,Why the fuck do a pair of crocs cost $50 when they’re obviously just a rubber eraser  3D printed  as a shoe,0,0,0,0
"Oh No, OninO!",@The_OnionBro,2022-08-07T18:38:33.000Z,Been working on a model to  3d print  and figured I'd stream it? Stop by I guess if you want to see my process.,0,0,0,0
Liza Saguto,@lovelylizamarie,2022-08-08T02:13:21.000Z,"Me: I’ve got printing with PLA down
My  3D printer : You may want to re-examine that statement #3Dprinting #PLA #OverturePLA #prusa #prusabear",0,0,0,0
Anya | Genshin Pilot,@LaSaGNyA_PS,2022-08-08T01:19:50.000Z,Look at this  3d printed  xiao mask I painted :D it's so crunkly,1,15,0,0
Seeing me,@loving4sake,2022-08-07T11:46:30.000Z,Tested: Anycubic Photon Mono X SLA  3D Printer  Review!:  https:// ted-anycubic-photon-mono-x-sla-3d-printer-review/ …,0,0,0,0
Malto,@Malto1300,2022-08-07T15:32:30.000Z,It's getting there.  projectile weapons of the future.  largely  3d printed .  runs on power tool battery.  ammo scarce or expensive?  grab some screwdriver bits or cut/grind your own. https:// VWFno …,0,0,0,0
Joey Macaroni,@Joey___Macaroni,2022-08-07T21:17:22.000Z,3d printer,1,1,0,0
Magnavis,@Magnavis_,2022-08-07T22:22:48.000Z,"The Prop and  3D Print  community getting their  #Daredevil  helmets ready for  #SheHulk  

I'm seeing this a LOT, y'all... ",0,7,2,0
@NZSmartie@cloudisland.nz,@NZSmartie,2022-08-07T23:53:11.000Z,Why isn't opensource material jetting  3D printing  a thing?,0,3,0,0
Crackedconsole,@crackedconsole,2022-08-08T03:35:53.000Z,3D Printing  Greener Buildings Using Sustainable Building Material Made From Local Soil  https:// printing-greener-buildings-using-sustainable-building-material-made-from-local-soil/?utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost … #3dprinting #externalnews,0,0,0,0
TheKnowledgeFellowship,@TheKnowledgeFe1,2022-08-07T19:04:41.000Z,"Have you heard?  @KSpaceAcademy  is live!  https://  ! Go check it out!
""'NSF Live:  3D Printing  Rockets with Relativity CEO Tim Ellis w/ !nasaspaceflight'""
Find this and more at  @TheKnowledgeFe1",0,0,0,0
QueerCultureBot,@QueerCultureBot,2022-08-07T20:16:32.000Z,"Breaking news:  3D printing  is  bear culture. Sorry, straights; I don't make the rules.",0,0,0,0
Materials MDPI,@Materials_mdpi,2022-08-08T03:39:45.000Z,"#SpecialIssuePaper The 2nd paper published in the Special Issue of "" #Additive  Manufacturing of Aluminum  #Alloys  and  #Aluminum  Matrix Composites"" Full Paper:  https:// 4/5019 … Authored by Dr.  Irina Smolina et al. Special Issue:  https:// als/special_issues/Addit_Manuf_Alum_Alloy_Alum_Matrix_Compos …",0,0,0,0
Blow My Budget,@blowmybudget,2022-08-07T16:52:51.000Z,Protect your drink from the heat of the sun with this Avengers Can Cooler. The  3D-printed  can cooler is made of thick silver material and will be able to hold any standard size can. A must-have for any hardcore Marvel fan.  https://,0,0,0,0
SubSector3d,@SubSector3d,2022-08-07T23:32:07.000Z,Sunday Funday still working on Halloween Lasering Signs and printing Skulls and Pumpkins and more plus  3d printer Fokoos Laser Sale $50 off coupon! @Polymaker_3D @Fokoos_Tech @Guangzhou_YouSu @3DGloop @Eryone_official http://,0,5,1,0
Trailer Fish,@AppTrailerFish,2022-08-07T17:27:59.000Z,Silicon Valley Startup Plans  3D-Printed  Solid-State Battery Gigafactories - CleanTechnica  https://,0,0,0,0
tchebiloide.bsky.social,@tchebiloide,2022-08-08T01:29:09.000Z,"Scientists were able to mimic Nesyamun's voice by recreating his mouth and vocal chords with a  3D printer . It allowed them to produce a single sound:

– Beijo do gordo!",0,6,0,0
nellister charles,@NellisterC,2022-08-07T18:29:16.000Z,Silicon Valley Startup Plans  3D-Printed  Solid-State Battery Gigafactories  #Startup #ico  via  http:// https:// icon-valley-startup-plans-3d-printed-solid-state-battery-gigafactories/ …,0,0,0,0
