Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
SquidArt,@squidart3d,2022-12-13T23:32:29.000Z,Yugioh GX figure comission for  3D printing . #YugiohGX #JudaiYuki #YGO #Yugioh,0,0,0,0
Not A Games Dev Ollie,@Reksaurian,2022-12-14T04:33:24.000Z,,0,0,0,0
DCM FCTNOVA,@DCM_fctnova,2022-12-14T11:02:02.000Z,"Provas MIEMN - Lic. David Miguel Henriques Bento
14/12/2022 - 11:30
Titulo: “Towards soft robotics:  3D printed  hydrogels with photothermal actuation”, sob. orientação da Doutora Brigitte Städler, Aarhus University, e co-orientação do Doutor João Borges, P… https://",0,0,0,0
Not A Games Dev Ollie,@Reksaurian,2022-12-14T04:28:26.000Z,Check out Loserfruit's video!  #TikTok https:// @Loserfruit @nalopia  AWWW. Fruity's and Nal's little ones can play together when Nal finally delivers. BEST FRIENDS FOR LIFE!,0,0,0,0
3D Open Hardware,@3DOpenHardware,2022-12-14T08:51:13.000Z,New  3D printing  products from Creality – now available from Kemtek | ITWeb  https://,0,0,0,0
Manufacturing Today India,@MfrgTodayIndia,2022-12-14T11:09:00.000Z,"Stratasys Ltd. and 3Shape today announced a new automated  3D printing  colour workflow using 3Shape’s Dental System software and the Stratasys J5 DentaJet  3D printer . 

Read more-  https:// sys-and-3shape-introduce-new-automated-digital-colour-workflow … #geometric #3d #printing #shape #automated #data #dentajet #dental #models",0,1,0,0
RoyalGnomie,@RoyalGnomie,2022-12-14T00:53:10.000Z,Check out live from the cave just talking about  3D printing  and whatever else that you want as long as its not politics,0,2,1,0
Retrosheep,@RetroSheeps,2022-12-14T00:46:33.000Z,"handmade,mug,printing service,embroidery, 3D Printing  ,Engraving ,Laser,Gift Shop,Knitwear,T Shirt,Fashion,  https:// ry/3d-print/ …",0,0,0,0
Steven Li,@realstevenli,2022-12-14T04:04:07.000Z,"Startup idea: LumaAI like stable diffusion for 3D models applied to CAD  https:// tus/1602836747343126530 … Now, generated AI meets the real world :) AI will make any  3d printed  or otherwise object",0,0,0,0
Shar Sangster,@Mgtyouth,2022-12-13T23:12:13.000Z,"So I qualified in  3D printing  another certificate under the belt  look what I made today dinosaurs, Earrings, cubes, wire clips it was amazing another skill I going to encourage some of the MGTY to get involved with  @Zeriah81123585",0,6,1,0
mauchi,@mauchitw,2022-12-14T07:41:38.000Z,"3Dプリンタ…ほしい…
Steven Universe-Pack 3 models  3D print  model  https:// me/steven-universe-pack-3-models-3d-print-model … @cults3d より",0,0,0,0
PRINTING PERSPECTIVE,@PrintPerspec,2022-12-14T09:14:43.000Z,"Not that long ago I tried macro photography as a hobby and honestly, I have a lot of fun doing this.  If you are curious as well how those  3D printing -related items look up close check out my IG:  https:// #macrophotography #macro #3Dprinting #3dprinter",0,4,0,0
3D Printing @𝟑𝐃𝐚𝐛𝐥𝐞,@3Dable,2022-12-14T12:08:42.000Z,#3Dable  »Process Sensing Technologies SIL-rated oxygen analyzers for controlling inert environments in metal  additive manufacturing «  https:// ss-sensing-technologies-oxygen-analyzers-inert-envrionments/ … #3Dp #3Dprinting #3Dprinter #Prototyping,0,0,0,0
Tim,@TimxRobot,2022-12-13T23:32:57.000Z,"So I just got a  @AnkerMake  M5 from my kickstarter pledge, and it took me less than 10 minutes to put together. This is so far the most complete consumer friendly  3d printer  I've worked with yet. (I have yet to print something, update soon)",0,2,0,0
Fonworks,@fonworks,2022-12-14T07:55:06.000Z,I love sovol  3d printer ！  https:// -sv01-direct-drive-extrusion-3d-printers?smile_ref=eyJzbWlsZV9zb3VyY2UiOiJzbWlsZV91aSIsInNtaWxlX21lZGl1bSI6InR3aXR0ZXIiLCJzbWlsZV9jYW1wYWlnbiI6InBvaW50c19wcm9ncmFtIiwic21pbGVfY3VzdG9tZXJfaWQiOjE1MTQxNzYzMTZ9 …,0,0,0,0
Autodesk Education,@AutodeskEDU,2022-12-13T23:54:00.000Z,The 2023 Make:able Challenge is here! Design and make a  3D printed  prototype that improves the day-to-day life of someone who is elderly or has a disability.  #MakeAbleChallenge  Learn more about how to enter:  https://,0,0,0,0
