Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
ina_ani@4歳児のパパ,@ina_ani,2022-05-28T03:56:55.000Z,3Dプリンタで作られたニプコー円板によるディスプレイ / “ 3D Print  A Colour TV” (1 user),0,5,0,0
Sheesh AI,@sheesh_ai,2022-05-28T07:24:02.000Z,3D printing  is changing the way we think about manufacturing!,0,0,0,0
Shores.dev,@DevShores,2022-05-28T07:49:00.000Z,#Greek  Gods & Heros  3D Printed #STEAM  Project for Elementary School  https:// -projects-for-all/greek-hero-stem-3d-print-elementary-project/?utm_source=twitter&utm_medium=social&utm_campaign=ReviveOldPost … #3ddesign #3dprinting #grade #grade #stem #superhero,0,0,0,0
bubbleistrouble,@bubbleistrouble,2022-05-28T01:20:43.000Z,3D printed  cap makes abundent transparent bubbles,0,0,0,0
ᵤₙcₗₑ Dₒₙᵤₜ,@donut_uncle,2022-05-28T02:35:38.000Z,"I have a  3D printer  so they will never be hard to get, also I wouldn't sell the carbon build up off any one of my guns for $50 ya clown",1,0,1,0
Zongheng3D-Industrial 3D PRINTER for SLA/DLP/SLS,@Zongheng3D,2022-05-28T01:33:11.000Z,How to Print the Building Model by Industrial SLA  3D Printer ? #3DPRINTING ...  https://  via  @YouTube,0,0,0,0
BlackSkullIndustries,@BLKSKLINDSTRS,2022-05-28T04:29:37.000Z,Working on the 1st  3D printed  articulated snake I'll post the finished product in a few hours,0,0,0,0
bubbleistrouble,@bubbleistrouble,2022-05-28T02:40:48.000Z,3D printed  cap makes abundent fleeting bubbles,0,0,0,0
Brian.exe,@_Briaaaaaaaaaan,2022-05-28T01:50:40.000Z,We can  3d print  these now,0,0,0,0
Dr Grant Pusey,@puseyscience,2022-05-28T06:18:45.000Z,I designed these awesome little  3D printed  chemistry ion blocks for my science class a couple years ago. I had some fun with the etsy store and now all the 3D models are now available on Thingiverse for anybody who would like to print their own - Enjoy! https://,26,646,132,0
"Crypto Dost | Crypto News, Views and Analysis",@TheCryptoDost,2022-05-28T05:13:41.000Z,Let's ban AI and  3D printing  shall we! How about going back to the stone age to avoid terrorist financing?,3,5,1,0
arachan,@arachan28191683,2022-05-28T02:14:01.000Z,3D Print  A Colour TV  https:// print-a-colour-tv/ …,0,0,0,0
16bitmanfred.bsky.social,@mdscntstmgm,2022-05-28T05:19:39.000Z,"I woke up with this horrible realization that I can afford a  3D printer , but have I have nowhere to put it lol.
So basically I just decided I need to build 3 250cm (bit more than 8 feet) long wall shelves for my GPUs and mainboards and also wallmount my workroom laptop first.",1,1,0,0
Garcia,@Playoff_G,2022-05-28T04:31:55.000Z,3D Print  this. Liquify it. Inject it into MY FUCKIN CAROTID HEAT IN 7  https:// /Guaperia/status/1530390908927193091 …,0,0,0,0
Estiuck Al Regun,@earegun,2022-05-28T07:41:20.000Z,"India Proposes UNSC Counter-Terror Panel Meet On Misuse Of New Technologies |  #cybersecurity  |  #cyberattack #earegun United Nations: Warning about the dire threat from terrorists exploiting emerging digital technologies, from cryptocurrencies and NFTs to  3D printing  and art…",0,0,0,0
Unicun,@UnicunShop,2022-05-28T02:31:36.000Z,Low Temperature ABS and PLA  3D Printing  Pen https:// mperature-3d-printing-pen-diy-creative-toys/ … #UnicunShop,0,0,0,0
ACIC RISE,@AcicRise,2022-05-28T07:06:30.000Z,"ACIC RISE Association, organized an awareness session on  3D printing  for young students and innovators of Indo Global College of Engineering, Abhipur. Dr. Rupinder Singh, NITTTR Chandigarh discussed the entrepreneurial prospectus of   3D printing  technologies in 4D materials.",0,0,0,0
Fouzichetouane,@fouzichetouane,2022-05-28T02:16:55.000Z,"3D printing , protagonist of the proliferation of aerospace startups in the US  https:// otagonist-of-the-proliferation-of-aerospace-startups-in-the-us/ …",0,0,0,0
Deja,@gametraverser,2022-05-28T02:17:25.000Z,What should I  3D print ?,0,0,0,0
Steve Stewart,@discopiratebill,2022-05-28T04:58:56.000Z,"This has to be a joke!!!

How many mass shootings have occurred from  3D printed  guns? #bestArgumentEver",1,0,0,0
Robotbeat ➐,@Robotbeat,2022-05-28T02:35:54.000Z,What is the time it takes for your  3D printer  to print its entire own mass in parts? I want a 1kilowatt extruder haha... (maybe using 120VAC),0,0,0,0
The Watcher On The Web,@WatcherontheWeb,2022-05-28T01:44:20.000Z,"Finally got my first  3d printer !

Had it in the box for a few days, but had been waiting on upgrade parts

Been working with 3d prints for years, but have never actually had a printer or printed my own (I always had just used professional ""send and print"" services)

1/2",5,14,0,0
BoostNinja,@Boost_Ninja,2022-05-28T04:07:46.000Z,#3rdgrader  can do everything! A  #3rdgrader  designed  3D printed #InternationalSpaceStation http://    via shapeways,0,0,0,0
bubbleistrouble,@bubbleistrouble,2022-05-28T00:50:43.000Z,"3D printed  trash can makes fat, fleeting bubbles",0,0,0,0
bubbleistrouble,@bubbleistrouble,2022-05-28T03:20:42.000Z,"3D printed  trash can makes ridiculously, ephemeral bubbles",0,0,0,0
John Cosstick,@JohnCosstick,2022-05-28T01:31:03.000Z,"Printing insecurity: Tackling the threat of  3D printed  guns in Europe: The International Conference on  3D Printed  Firearms, organised by Europol and the Dutch National Police (Politie) in the framework of EMPACT Firearms and hosted at the Un..  @europol https://",0,0,0,0
Clickbabe,@theReal16067419,2022-05-28T05:15:51.000Z,We Bought a  3D-Printed  Protein Bar From a Gang of Genderqueer Looters,0,0,0,0
Clickbabe,@theReal16067419,2022-05-28T05:06:03.000Z,Ariana Grande: ' 3D-Printed  Heroin Pipes Are Questionable',0,0,0,0
CHIYURI Nagayama,@nagayama0706,2022-05-28T06:37:03.000Z,3D printing  technology can be used for making Beautiful Robot.,0,0,0,0
Debojit Acharjee,@DebojitAcharjee,2022-05-28T02:34:41.000Z,3D Print  A Colour TV  https://,0,0,0,0
bubbleistrouble,@bubbleistrouble,2022-05-28T01:50:44.000Z,"3D printed  trash can makes fat, beautiful bubbles",0,0,0,0
manderson84,@manderson842,2022-05-28T01:09:33.000Z,"IBM/MicroscoPy: An open-source, motorized, and modular microscope built using LEGO bricks, Arduino, Raspberry Pi and  3D printing .  https:// #geek",0,0,0,0
Blaze Trends,@theblazetrends,2022-05-28T05:46:52.000Z,The explosion of  3D printed  weapons seizures worries Europol  https:// of-3d-printed-weapons-seizures-worries-europol/ …,0,0,0,0
Bambu Lab,@BambulabGlobal,2022-05-28T05:31:21.000Z,"Get ready for colorful  3D printing  with Bambu Lab 3D printers! Here is the initial list of official Bambu Lab filaments! More filaments are coming later.  #bambulab #coreXY #3Dprinting  
Sign in now for the latets Kickstarter info.  https://",4,27,2,0
Broken Watchers,@broken_watchers,2022-05-28T02:37:43.000Z,"We will soon be flooded with  3D printed  guns, which the police will have no ability to stop. The idea that we can make guns disappear is laughably out-of-touch.",0,0,0,0
Dennis,@EPPS_Office,2022-05-28T00:43:17.000Z,Come join me! I'm watching The LM Show live RIGHT NOW!  #3DPrinting #LMShow  Lots of giveaways tonight! Come help the  3D printing  community grow!! https://,1,2,0,0
Cosmos,@CosmosMagazine,2022-05-28T05:46:33.000Z,"From the vault: COVID Booster: Vaccine popularity goes up, NZ cases go down,  3D-printed  ventilators go in and out  https:// ooster-vaccine-popularity-goes-up-nz-cases-go-down-3d-printed-ventilators-go-in-and-out/?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1653663189 …",0,0,0,0
Xinming Simon Guo,@simonguoxm,2022-05-28T04:11:19.000Z,Help our visually impaired student to learn Go game through the  3D printed  game set. She helps a lot to improve design version 1.0 and make go game more accessible.,0,0,0,0
John pearce #cyber & #technology #news,@techpearce6,2022-05-28T03:25:06.000Z,Top 10  3D printed  designs that perfectly showcase this smart + innovative technique - Yanko Design  https:// -10-3d-printed-designs-that-perfectly-showcase-this-smart-innovative-technique/ …,0,0,0,0
