Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
hogaki,@hogaki_com,2022-04-30T23:45:05.000Z,"10W UV LED Resin Curing Light Lamp For SLA  3D Printer /DLP Solidify Photosensitive Curing Lamp For ...
USD $28.80 https:// in-curing-light-lamp-for-sla-3d-printer-dlp-solidify-photosensitive-curing-lamp-for-3d-printer-printed-model-376nm-82281 …",1,0,0,0
8BitofFun-On Vacation,@8BitoffunX,2022-05-01T04:08:13.000Z,My favorite sunflower  @ItsSunnieP  who will always be MING!! Thank you again for the Apex love and the  @Sistashootas  community. Make sure y’all show these lovely ladies some love. I love you sis and have a safe journey to your new home.,1,5,1,0
Unicun,@UnicunShop,2022-05-01T05:49:36.000Z,Rechargeable Starry Moon Lamp [ 3D Printed ] https:// geable-starry-moon-lamp-3d-printed/ … #Unicun,0,0,0,0
Move in Z 3D Printing,@MOVEinZ,2022-05-01T08:20:22.000Z,"3D Drucken mit Marmor Filament, hat so seine ganz eigenen Anforderungen - und wie in diesem Video leider auch manchmal Probleme.. #3ddrucken #3ddrucker #moveinz https:// https:// ?igshid=YTgzYjQ4ZTY= …",0,0,0,0
w. ian douglas,@iandouglas736,2022-05-01T00:18:07.000Z,"3D printing  a dragon in  @Polymaker_3D  silk magenta for a coworker and it is GLORIOUS. Won the filament on the  #LMShow  with  @loyalmoses  -- check out his live stream today for other giveaways,  http://",2,18,3,0
lua,@luarightnow,2022-05-01T14:32:15.000Z,on happier news this scientific research team in brazil saved a toucan’s life by  3d printing  him a beak after his broke and he is officially ok to go back to nature <3,0,3,0,0
CustomWeddingDecorations.com,@Positiv3Prints,2022-05-01T07:07:16.000Z,https:// y-turner-remix-feat-kanye-west/1444998799?i=1444998807 …,0,0,0,0
All Things Mini,@AllThingsMini3D,2022-05-01T03:27:12.000Z,Check out this dice tower designed by  @ArsMoriendi3D  -  3D printed  at our Etsy shop. https:// miniprints … #DiceTower #DungeonsandDragons,0,0,0,0
Clickbabe,@theReal16067419,2022-04-30T23:35:58.000Z,Admit it -- Everyone Should Invest in 10  3D-Printed  Dildos Right Now,0,0,0,0
Lindener Games,@LindenerGames,2022-05-01T09:20:28.000Z,"Another WIP to share. The model is done, but I figure it maybe interesting showing progress to get to final figurine  #LaraCroft #3dprint #TombRaider #figurine #figure  

Classic Lara Croft  3D Print  Project Update V1: 3D Base Model Showcase  https://  via  @YouTube",2,12,2,0
