Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
Excuetive Leadership,@JohnTerz,2022-09-10T23:52:35.000Z,Vols suck...barely beat Pitt with backup QB  #TENNvsPITT,1,0,0,0
Ann Garrett,@AnGarrett4,2022-09-10T23:21:47.000Z,Mingda 320*320*400mm Magician Max  3D Printer  Giveaway  https://,0,0,0,0
badawan,@Badawan_,2022-09-10T22:46:30.000Z,"This is wild. They federally ban ""assault"" weapons and then decide to pass this? They really want this country to be a lawless wasteland. Might as well  3d print  a machine gun at this point and setup multiple turrets around my yard ",0,0,0,0
Excuetive Leadership,@JohnTerz,2022-09-10T23:04:10.000Z,Vols  #TENNvsPITT,0,0,0,0
Stalwart,@the_unswerving,2022-09-10T23:36:57.000Z,"Edge E1, RAYSHAPE's New  3D Printer  for Digital Dentistry  #Prototyping #digital https:// shape-3d-printer-digital-dentistry-070920224/ …",0,0,0,0
"Ari- SpaceX, Steam Engine and 3D Printing Nerd.",@nerd_ari,2022-09-10T23:32:28.000Z,"Firefly Aerospace Is Targeting Sunday, September 11th for the launch of “To The Black” Firefly’s second orbital launch attempt. This launch will be taken place at SLC-2W at Vandenberg Space Force Base in California.",0,0,0,0
HG/SD JLKrombacher,@JLKROMBACHER,2022-09-10T23:37:15.000Z,"RX-78-4 Gundam entering combat!

Thanks  @StormyDaze1  for the  3D printed  action base! #gunpla #gundam",1,3,1,0
Gilly,@G_Ready978,2022-09-10T23:34:50.000Z,Making a lot of progress with the Mandalorian build so much work to do but we're getting close I hope to see you at Maker Faire Orlando have a good night  #makerfaire #mandolorian #cosplay  big thanks to our sponsor  3D Print  Orlando  http:// http://,0,0,0,0
Eiji Sasahara 笹原英司 (he/his),@esasahara,2022-09-10T23:20:43.000Z,"3D printing  of wearable light-sensing medical device - timelapse video:
A team of engineers and doctors at the University of Minnesota Twin Cities  #3dprinting #medicaldevice https://",0,0,0,0
bubbleistrouble,@bubbleistrouble,2022-09-10T22:51:06.000Z,3D printed  cap makes abundent ephemeral bubbles,0,0,0,0
