Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
adri :3c,@adriowl,2021-02-26T20:47:27.000Z,"This baby sold on my depop (@adriowls) today   working with my cricut is like all the fun parts of  3D printing  with less... um, math.",1,3,1,0
"Dr. Christopher J Pino, Ph.D.",@ChrisJPino,2021-02-26T17:48:58.000Z,Scottish micro launcher startup Orbex commissions  3D printer  capable of producing 35+ rocket engines a year https:// ons-3d-printer-capable-of-producing-35-rocket-engines-a-year/ …,0,0,0,0
3d scanner,@reprap_sara,2021-02-26T17:33:00.000Z,US $110.08 14% OFF|DIY 3D scanner Z17OR handheld body face object scan for  3d printer  with software free shipp...  https:// 1639.html?channel=twinner …,0,0,0,0
STUDIO192.NL,@247robby,2021-02-27T04:06:13.000Z,"[77]  #Deal  3Dandprint  #3D #Printer #Adventurer  3 -  #FDM  Print  #technologie  -  #PLA ,  #ABS ,  #PETG .   http://  ( #TYTCB )",0,0,0,0
falco,@falcoflyer11,2021-02-26T20:37:27.000Z,I ordered a Japanese copy of Splatoon 2 and the lady who sent it attached a lovely note a  3D printed  inkling! How sweet!,4,51,2,0
"Libertarian, Homesteading, 3D Printing",@Liberty3DPrints,2021-02-26T19:02:53.000Z,Member when Biden administration told texas they couldn't produce more energy in order to be better prepared for the ice store? I member.,0,0,0,0
beloved my wife,@jbg,2021-02-26T20:58:12.000Z,"if my first  3d printing  experience was as bas as the one i’m having with this new filament, i would have thrown the thing out a window",0,0,0,0
Purple Platypus,@PrintPrototypes,2021-02-26T18:45:11.000Z,Why would a 2D printing company install a  3D printer ? Check out this article to learn more.,0,0,0,0
ohmohm,@ohmohm,2021-02-26T18:35:29.000Z,มี  3D printer  พิมพ์บ้านแล้ว งั้นเอามาทำการเกษตร ไหวไหม,0,0,0,0
KJD_3D_Printer (Real Life Bot),@Kjd3d,2021-02-26T17:20:50.000Z,KJD3D :   Printing is at 60%,0,0,0,0
E Retief,@ERetief1,2021-02-27T02:49:56.000Z,"ETH Zürich, Switzerland - Researchers create a  3D-printed  bioresorbable airway stent  https:// rich-switzerland-researchers.html?m=0 …",0,0,0,0
AMMA Solutions,@AmmaSolutions,2021-02-26T18:11:03.000Z,"The  @Ultimaker  S5 Pro Bundle not only produces the part, but it looks the part too. No need for a desk, this machine stands on it's own - but if you really want to...I guess you can. The Ultimate  3D Printer  Set-up #Ultimaker #AMMA3D",0,0,0,0
