Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
bubbleistrouble,@bubbleistrouble,2021-12-13T10:30:43.000Z,"3D printed  trash can makes many, transparent bubbles",0,0,0,0
Trav,@TravisPrebble,2021-12-12T20:46:53.000Z,"Just as I started to hack up an incomplete Apple IIc case to do something similar, this person posts an original  3D printed  enclosure that's a thousand times better.  https:// /leesmithswrkshp/status/1469685528018702346 …",0,0,0,0
Yamoransa Model Lab10,@ymlab10TBD,2021-12-13T09:24:01.000Z,3D PRINTER,0,0,0,0
Unlock Your Business,@UnlockBiz,2021-12-12T19:20:00.000Z,"Rt  @wef  
These researchers  3D-print  bridges with dramatically less waste and CO2  http:// #Construction #Carbon",0,0,0,0
最上えみり,@Mogami_Emiri,2021-12-13T01:25:59.000Z,3D printer  unboxing,0,0,0,0
finn ✿,@spideydayaa,2021-12-12T20:19:22.000Z,Im stuck on  3d printing  the rocks face on things on tik tok,0,0,0,0
Kirk Gauthier,@parkas4kids,2021-12-13T04:40:18.000Z,"Okay, guys, but hear me out…

…a  3D printer , but it prints stuff using cum.",1,1,0,0
CupricFox,@CupricFox,2021-12-13T06:28:44.000Z,Mr  @Nixxicus  got  @ChanceWolf64  an early Christmas present. A  3d Printer ! Chance just set it up on the bar and is downloading some prints now. This is so dang exciting!,3,23,1,0
Tim Spencer,@ThatThereTim,2021-12-12T22:30:42.000Z,"Whatcha think  @linusgsebastian @AlexTheGreatish , reckon you could  3D print /fabricate a real working version of this? That'd be one heck of a project/video!",0,0,0,0
Hacker Lab,@SacHackerLab,2021-12-12T21:09:07.000Z,"Need gifts?   Get loved ones out of the house with the joy of making at Hacker Lab via an e-gift card or member deal.

They'll learn meaningful new skills (welding, jewelry, wood-carving,  3D-printing  to name a few) and make memories they'll never forget. https:// g-page-2021/ …",0,0,0,0
❂april❂ HUSH Darah Muda,@SMilloow,2021-12-13T09:48:03.000Z,sangat free style,0,0,0,0
☾༺ℓυa༻☽cazavampitos// ENCARGOS 3D OPEN,@Puchiluh,2021-12-12T22:38:08.000Z,MIRAD QUE TIFA MÁS BELLA ES MI AMIGA,1,10,1,0
Burbank Dental Lab,@BurbankDental,2021-12-13T01:31:00.000Z,3D PRINTING : CUSTOMIZED DIGITAL DENTAL WORKFLOW - A revolutionary component of digital dental workflows. This technology is one of the fastest-growing areas in the dental field. -   https:// #3DPrinting #dentistry #digitalworkflows #BurbankDentalLab,0,0,0,0
Qaisar Mustafa,@Almoazzam,2021-12-13T10:22:57.000Z,"3Doodler Create+  3D Printing  Pen for Teens, Adults & Creators! - Black (...  https://  via  @YouTube",0,0,0,0
Blue Table Painting,@bluetable,2021-12-13T03:37:17.000Z,"White Dragon.   3D print , painted by BTP.",0,3,0,0
Not A Games Dev Ollie,@Reksaurian,2021-12-12T23:42:16.000Z,*Future GF,0,0,0,0
Robert Strub,@Strubthepigeon,2021-12-13T04:45:15.000Z,Since moving to lemars I’ve gone out twice and hated it. I don’t even care about drinking anymore or meeting new people. I just wish I had time to restart my Hobbies like streaming and  3D printing . I’m hope to get into video editing by next month. But I doubt I’ll have time lol,0,5,0,0
wilfre,@Wilfreyy,2021-12-12T18:53:46.000Z,I feel like ppl cam  3D print  these covers? Idk,0,5,0,0
Molph,@MattiwaiK,2021-12-12T19:44:58.000Z,gonna be doing some  3D printing  today pogue,1,0,0,0
Jim McQuaid,@jimmcquaid,2021-12-13T07:47:29.000Z,3D printing  technology just arrived in the kitchen.....   https:// 1/acscentsci.1c01478 …,0,7,0,0
Wild Ace,@wildace,2021-12-12T21:24:54.000Z,"Minting physical coinage can become environmentally friendly, however I don't see any way that cryptocurrency could ever be environmentally friendly. @ricfulop  pointed out how we can reuse source materials in  3D printing  currency.  Start of thread:",1,3,0,0
Andres Guzman,@ingandresguzman,2021-12-12T23:04:32.000Z,"Biomímesis: ""Bouligand structure of mantis shrimp inspires  3D printing  of concrete""  https:// ID=57595 …",0,0,0,0
OMNI fursuits,@OmnidadCreation,2021-12-13T03:51:12.000Z,OPEN!! LF someone to use my experimental  3d print  base on s appreciated ,2,11,6,0
AUSTiC Shop,@AusticShop,2021-12-13T04:40:06.000Z,#pla #austic  ABS Filament EasyFil ABS 2.85mm Dark Green 50 gram  3D Printer  Filament https:// 85mm-dark-green-50-gram/ …,0,0,0,0
Programming for Fun,@Python4Fun,2021-12-12T21:26:51.000Z,"Python for  3D Printing  enables the reader to leverage the power, versatility, & simplicity of Python to enhance & super-charge the already powerful capabilities of OpenSCAD for Engineers.  https:// #3dprintedart #amazon",0,0,0,0
