Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
Marks Electric Car,@melectriccar,2021-07-16T20:42:21.000Z,"Got another batch of  @shelly_IoT  devices to add to my growing eco system. Would be good to have some mounting clip options and terminal covers, I am sure some resourceful person has  3D printed  suitable options.",0,0,0,0
Doug The WoW Addict,@drrgr_official,2021-07-17T01:10:33.000Z,"Its another project night now that I'm off work!

This time, I'm upgrading an older AMD-based system with some new goodies, and beginning to configure it to operate a  3D Printer  24x7x365. Also includes battery backup for that system and it's printer, so that'll be useful.",0,0,0,0
3D Metal Printing Magazine,@3DMetalPrintMag,2021-07-16T21:03:34.000Z,ExOne Opens  3D Printing  Adoption Center at Germany Headquarters  https://,0,0,0,0
NewsCat NO DMs,@typocatCAv2,2021-07-16T20:25:08.000Z,"The fourth day in a row, a polymer  3D printed  gun found on a teenager in NorCal. These guns are huge problem here and I imagine if they are here, they are everywhere.",1,14,7,0
Fabbing,@fabbing,2021-07-16T20:43:38.000Z,ONO pulls plug on smartphone  3D printer  leaving backers empty-handed  http://,0,0,0,0
Hossam Hammady,@hammady,2021-07-16T23:02:56.000Z,I just saw a huge  3D print  of the online stores we have been buying from since 2020! #postpandemicpositives,0,2,0,0
DogHead,@DogHead61212405,2021-07-16T21:38:32.000Z,3D printed  15mm antigravity APC. Modelled in Sketchup because Blender is really weird.,1,21,3,0
Mia,@mia_sobe,2021-07-16T19:58:04.000Z,The world’s very first  3D-printed  bridge is open in Amsterdam  http://,0,0,0,0
Not A Games Dev Ollie,@Reksaurian,2021-07-16T23:23:41.000Z,Work done. 100%. Need foods. ,0,0,0,0
Sumesh Balakrishnan,@sumesh_bala,2021-07-16T22:55:30.000Z,3D Printed  Cartridge Turns Any 35mm Film Camera into a Digital Camera | PetaPixel  https:// printed-cartridge-turns-any-35mm-film-camera-into-a-digital-camera/ …,0,0,0,0
Don Padre,@BitterFuckSaul,2021-07-16T23:42:19.000Z,I can just stay at home and drink whiskey and  3D print,1,1,0,0
Darrall Bastian,@DarrallBastian,2021-07-16T23:09:03.000Z,I am  3D printing  over on twitch. Come chat,0,0,0,0
Kurama,@BHGKurama,2021-07-16T21:42:24.000Z,"Missing the NX and the C, for now, and I do want to print a better D but here is the Enterprise Lineage I have. I  3D printed  the 1701-E as the nemesis version and I assembled the 1701-F refit from a scaled file I modified.",0,0,0,0
Balamurugan,@ciperon,2021-07-16T20:36:31.000Z,"World First  3D Printed  Steel Bridge At Amsterdam, Netherlands
.",0,0,0,0
Astra Studios,@AstraP_Studios,2021-07-16T21:26:45.000Z,"Snake polymer clay cutters on Etsy now, designed and  3D printed  myself https:// 2594335/snake-clay-cutter-polymer-clay-cutter?ref=shop_home_active_1&frs=1 … #3dprint #dorset #uk #3dprinted",0,42,49,0
Micron Dental,@microndental,2021-07-16T23:50:03.000Z,"#3dprint  : AML3D to Develop  3D Printing  Facility at Upcoming “Factory of the Future” ... Australian large scale metal  3D printing  company AML3D will expand its manufacturing operations to the Tonsley Innovation District in Adelaide, where Flinders  https://",0,0,0,0
Best Technology,@BestTechMN,2021-07-16T22:06:03.000Z,Pellet-Based  3D Printing  Technology for Implantable Medical Devices  http://,0,0,0,0
Tube Time on,@TubeTimeUS,2021-07-16T23:12:08.000Z,"going to stream a little bit today, starting in a few minutes. this time we'll look at some  3D printed  parts, at least in CAD. then i'll try to figure out TPU settings...",0,4,1,0
3D Printing Professor,@3DPProfessor,2021-07-16T20:48:29.000Z,"Randomly spotted in a sewing store today, a product manufactured on a home  3d printer . Chunky layer lines and everything. Awesome.  https://",2,12,2,0
The 3D Print General,@3DPrintGeneral,2021-07-17T01:39:35.000Z,Now this is a quality Short/Tik Tok.  Go follow me:  https://,4,32,1,0
Lysette,@LowCarbLoving,2021-07-17T01:53:00.000Z,"Watch ""Meet the student who sparked a  3D-printing  movement making PPE"" -  https://",0,0,0,0
