Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
bubbleistrouble,@bubbleistrouble,2021-10-22T16:20:51.000Z,"3D printed  cap makes big, ephemeral bubbles",0,0,0,0
bubbleistrouble,@bubbleistrouble,2021-10-22T14:10:54.000Z,"3D printed  trash can makes big, transparent bubbles",0,0,0,0
Rick Truedge alias astronut,@richard79556085,2021-10-22T14:38:18.000Z,"Remake 3 D printer

? can a 3 D printer build its own parts to assemble or replacement  parts  for same   3d printer",0,0,0,0
,@YourNewBooks,2021-10-22T12:52:14.000Z,"So that a hut can be built using a  3D printer  at a material cost of 100,000 yen (2018) https:// 3d-printed-house/ …  Translated using  #MicrosoftFlow",0,0,0,0
ADDMAN,@addmangroup,2021-10-22T14:03:30.000Z,"How  3D printing  answers supply chain disruptions  Decentralize production
We will see a shift away from low-cost mass production.  Improve resource efficiency 3D printing  is a greener, more energy-efficient, and cost-effective method of production.",0,0,0,0
MatterThings Inc.,@MatterThings,2021-10-22T17:03:04.000Z,"INTERVIEW: Ralph Resnick receives the 2021 Outstanding Contribution to  3D Printing  award: The year 2012 saw Ralph Resnick establish America Makes in Youngstown, Ohio. The institute has since played a major role in the advancement of additive…  http://",0,0,0,0
Extruder Joe,@ExtruderJoe,2021-10-22T17:08:51.000Z,3D Printing : Polymaker Shifts To Recyclable Cardboard Spools  https:// -shifts-to-recyclable-cardboard-spools …,0,2,0,0
3D Printing Dad @3DPrintingDad@fosstodon.org,@MrCarefulGamer,2021-10-22T17:01:22.000Z,I want all backup alarms to sound like angry ducks from now on.,1,2,0,0
Ryle PLTW Biomedical Science,@RylePLTWbiomed,2021-10-22T15:44:20.000Z,And VR/ 3D printing  in  @NKUIHI  health technology lab!  #BI,0,0,0,0
JARI HERRANEN,@herranen_jari,2021-10-22T15:00:32.000Z,Custom-made  3D-printed  and battery-free  #medical  devices aim to provide a personalized experience. The technology can be used to monitor body temperature and muscle deformation during physical activity. #Wearable #HealthTech #3dprint https://  via  @YouTube,0,0,0,0
TraderThink4Self,@SelfThink4,2021-10-22T13:29:31.000Z,$DM Desktop Metal Qualifies 420 Stainless Steel for High-Volume  Additive Manufacturing  With the Production System Platform | Business Wire  https:// 1022005241/en/Desktop-Metal-Qualifies-420-Stainless-Steel-for-High-Volume-Additive-Manufacturing-With-the-Production-System-Platform …,0,0,0,0
Seeker by The Verge,@Seeker,2021-10-22T15:05:00.000Z,This tech could change  3D-printing  forever,3,70,24,0
Amy,@He3dU,2021-10-22T14:40:00.000Z,"US $159.0 |HE3D C270 camera laser 3d scanner DIY kit, Reprap 3d Open source Portable for  3d printer |reprap 3d|...  https:// 53.html?channel=twinner …",0,0,0,0
of today,@_oftoday_,2021-10-22T15:29:48.000Z,"25% OFF for ATOMSTACK Cambrian Pro Desktop Rubber  3D Printer   @  https:// #coupon #coupons  | Germany Warehouse.
Promocode is not required.      
Sale price: 319.  https:// for-atomstack-cambrian-pro-desktop-rubber-3d-printer-57808.html …",0,0,0,0
Dr. Ashwini Kumar,@aktilaiyan,2021-10-22T16:55:49.000Z,"The series ""The Good Doctor"" on Netflix has a scene on  3D printing  a metallic bone implant. Just amazing to see it on a TV series. 

And I am teaching  3D printing  and biomaterials this semester to biotechnology students.",1,41,1,0
cron mom,@sophaskins,2021-10-22T14:28:14.000Z,"“so soph what have you been  3D printing ?”

oh, you know….only…extremely reasonable things",5,30,1,0
Of3lia Technologies,@Of3liaTech,2021-10-22T13:31:37.000Z,Scientists  3D print  biodegradable battery with the potential to slash electronic waste  http://,0,0,0,0
Design Milk,@designmilk,2021-10-22T15:03:03.000Z,From earrings and sleek watches to  3D printed  rings and bracelets – these modern jewelry and watch picks make the perfect holiday gift.,0,7,2,0
SentaiFive (戦隊ファイヴ),@SentaiFive,2021-10-22T16:03:03.000Z,They  3D printed  this prototype since nothing is in full development yet. Pretty good job honestly  #PowerRangers #LightningCollection #HasbroPulseCon,1,4,1,0
Dr. Olaf K. Krueger,@drokkrueger,2021-10-22T15:36:41.000Z,#RT @Seeker : This tech could change  3D-printing  forever,0,0,0,0
SeedSigner,@SeedSigner,2021-10-22T14:54:47.000Z,"All caught up on pending orders! ... But as I was filling them my workhorse of a  3D printer  died   

Will be re-opening the store with some changes/additions as soon as the replacement printer arrives.

Godspeed  @Prusa3D  &  @MosaicMfg !",1,16,2,0
bubbleistrouble,@bubbleistrouble,2021-10-22T14:40:50.000Z,"3D printed  cap makes fat, slimy bubbles",0,0,0,0
Suzan Brown,@agirl_hasaname,2021-10-22T14:12:27.000Z,Tips on how to choose right  3D printing  material  https:// oose-right-3d-printing-material/ … #software #freesoftware #startup #tools,0,0,0,0
Owen Johanson,@OwenJohanson,2021-10-22T13:55:42.000Z,Trying to level my stupid  3D print  bed made me listen to an hour and a half of just Skyrim lore,3,3,0,0
CreativeDungeonCrafting,@CreativeDCraft,2021-10-22T13:25:02.000Z,"When looking for terrain, what do like to see the most... 3D printed  or handmade? Go!",0,0,0,0
mr fella,@prolezone,2021-10-22T14:04:46.000Z,I think the president should take charge and put a stop to so-called “ghost needles” and  3D printed  gom jabbar,1,1,0,0
"AVS 3D Printing, Laser Cutting & Engraving",@AVS3DPrint,2021-10-22T14:57:39.000Z,"Good morning  #ttrpgfamily . Today's map artist is  @_MoonlightMaps . 

I love the color & fire in this map! !

Wishing you all a safe, peaceful, happy, & calm day.  @LBSamuelsson  @SewingGeekiness  @JessGeekMom  @QueenofCrit  @ShinyFluffdnd  @MountainGothMom @WorldofCordeDnD",5,14,2,0
superreflex.bsky.social,@SUPERREFLEX_art,2021-10-22T14:57:13.000Z,man i wanna make little  3d printed  figures from my chibis... thatd be so cool,0,3,1,0
ARCAT News,@ARCAT_news,2021-10-22T16:55:03.000Z,The University of Idaho is awarded $4 million to develop  3D-printing  technology that converts wood waste into building materials  #architecture https://,0,0,0,0
Jetski Grizzly,@Jetskigrizzly,2021-10-22T16:20:25.000Z,"Bullish on: 3d printing , encryption, digital currencies, Decentralized social media, vpns, DAOs, web3.0, micronations and sovereign individuals

The bug men lose",6,140,15,0
SME Media,@SMEMediaNews,2021-10-22T15:30:02.000Z,ExOne Showcases Ability to  3D Print  Virtually Any Powder Material in New Video” https://,0,0,0,0
