Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
Martial,@FutileButNecess,2021-11-30T23:06:32.000Z,3D printed …,0,0,0,0
Not A Games Dev Ollie,@Reksaurian,2021-12-01T03:43:22.000Z,I love women who wear pink.   Don't know why but I associate the colour with romance and sex something fierce.,0,0,0,0
Sweetwater Consulting Corp,@SweetwaterCoFL,2021-12-01T11:45:18.000Z,"The machine, a large AMCM M 4K, has been installed with Florida-based metal  additive manufacturing  specialist Sintavia, bringing its in-house EOS ... https:// news/eos-now-has-1000-3d-printers-installed-in-north-america-tct-magazine/ …",0,0,0,0
Dan Pye,@dcpye,2021-11-30T23:44:38.000Z,I made a quick video to showcase how to make a  3D Printed  Lithophane Sphere.   #3Dprinting #Ender5Pro #maker #Christmas2021 #DIY 3D Printed  Christmas Ornament - Lithophane Sphere  https://  via  @YouTube,0,0,0,0
Big Homie,@homiezgaming,2021-12-01T05:27:30.000Z,Let's  3d print  a Silk Purple Ornamental Gengar... (NO CHAT NO CAM),0,0,0,0
Mynameis...Miro,@zg4ever,2021-12-01T00:56:07.000Z,3D-printed  prosthetic eye tech to begin clinical trial in the UK  https:// ofer-3d-printed-prosthetic-eyes/ …,0,2,1,0
Geeky Gadgets,@GeekyGadgets,2021-12-01T11:07:06.000Z,Hex  3D printer  filament dehydrator helps remove moisture from your filament  http://,0,0,0,0
sawex,@sawex_,2021-11-30T22:24:33.000Z,New  3D Printer,3,3,0,0
Not A Games Dev Ollie,@Reksaurian,2021-12-01T00:52:23.000Z,I kinda love this thing. Nothing better for burning the blubber. ,0,0,0,0
Not A Games Dev Ollie,@Reksaurian,2021-12-01T02:25:41.000Z,https:// /Charalanahzard/status/1465849011034726401 …,0,0,0,0
Portfolio School,@portfolioK12,2021-12-01T00:40:31.000Z,2nd-3rd graders made a fountain of our digestive system. They learned clay techniques like slab building. They used  3D printer  to build with plastic. Which shapes work best in  3D printing ?  #pbl #handsonlearning #makerschool #prototyping #interdisciplinary #inquirymindset,0,14,8,0
xxx porn hub,@patrickestarian,2021-12-01T02:02:58.000Z,"3D printer , baby

My Christmas gift arrived early ",1,5,0,0
Skid,@_hunnycolt_,2021-12-01T04:52:07.000Z,Just got these bad boys but ones broken and the other one is clearly not going to last. Anyone know a good tutorial on LED wiring so i can  3d print  a new back and wire these babies properly? The lithium battery in the broken one was swollen and almost exploaded,0,0,0,0
Robb Allen,@ItsRobbAllen,2021-12-01T00:44:45.000Z,3D printed  a strobe mount so I could put one on the back of the drone. Flew it out to a mile just now and I could see it as clear as if it were only a few feet in front of me. I have no doubts it easily meets the visible at 3-mile requirement by the FAA.,1,3,0,0
Diamond Bar High School (official),@DiamondBarHS1,2021-11-30T22:29:49.000Z,Natalie Nyaung & Katherine Wang made it to nationals in  Additive Manufacturing  Skills USA Competition. They were ranked 6th in the nation. They were the first Brahmas in our school’s history to win the state championship and go on to nationals. DETIALS:  https://,0,5,1,0
Simos Gerasimidis,@sgerasim,2021-11-30T23:11:31.000Z,"If you are interested in architected materials,  3d printing  and structures, we are hiring a Postdoctoral Research Associate! More on the position and to apply:  https:// job/511235/postdoctoral-research-associate-civil-environmental-engineering#.Yaatet6DfyY.twitter … @umass @NSF @mass_cee #mechanics #structures #postdocjobs  @umassengin",0,33,5,0
Ghengis Koin,@GhengisKoin,2021-12-01T03:01:47.000Z,"ppl joking about trading kidneys for apes but no joke it might be a big brain play

wait a few years, ape number go up, kidney price go down due to  3d printing",2,3,0,0
The Hans India,@TheHansIndiaWeb,2021-12-01T08:45:48.000Z,3D Printer  Prints Living Blobs Using Ink Made From Microbes  #3Dprinter #Microbes https:// nter-prints-living-blobs-using-ink-made-from-microbes-717730?utm_campaign=pubshare&utm_source=Twitter&utm_medium=1874798778&utm_content=auto-link&utm_id=139 …,0,0,0,0
❂april❂ HUSH Darah Muda,@SMilloow,2021-12-01T04:03:06.000Z,TANAM KILAT GAES https:// pyLink …,1,0,0,0
Trent Allen,@TrentLAllen,2021-12-01T02:12:50.000Z,Material Science is fun. So many different levers to get the desired properties for parts & applications. Add in next gen design to alter part properties and everything opens up. It’s really just the beginning for  additive manufacturing .,0,5,1,0
BusinessWorld,@bworldph,2021-12-01T06:30:00.000Z,"At the beginning of the pandemic, the design community used digital fabrication laboratories to  3D-print  face shields for emergency health workers. Designers are now thinking about big problems like climate change and plastic pollution. LISTEN:  https://",0,0,0,0
Swansea College of Art UWTSD,@ArtSwansea,2021-12-01T12:17:59.000Z,"""On Cert HE Foundation, we offer across faculty workshops that include Ceramics, Screen Print, and the Photography dark rooms, but include access to machinery such as Embroidery Machines,  3D Printing , and Mac Suites""

Programme Director Katherine Clewett http:// d-design-foundation …",0,0,0,0
3D Adept Media,@3DAdept,2021-12-01T05:38:19.000Z,ABCorp adds Nylon 11 (PA11) to its library of  Additive Manufacturing  Materials -  #materials #additivemanufacturing https:// lon-11-pa11-to-its-library-of-additive-manufacturing-materials/ …,0,0,0,0
Emporium of Tings,@DrWongz,2021-12-01T11:48:48.000Z,Pearson Lloyd designs  3D-printed  desk accessories made from recycled bioplastic waste https:// -lloyd-bfriends- … ...,0,0,0,0
Dakota State University,@DakotaState,2021-11-30T23:00:05.000Z,Tyler Flaagan’s interest in  3D printing  will help warm children’s hearts for the holidays. He created  3D printed  train engines to be part of the IC3D Printers Toys for Tots drive for 2021.  http://  |  #DSURising #DSUTrojanPride,0,4,1,0
Microchip Makes,@MicrochipMakes,2021-11-30T23:49:14.000Z,This digital clock consists of 24  3D-printed  analog clocks:  https://,1,19,9,0
Jobalertshop,@hoachithanh,2021-12-01T10:07:50.000Z,Boolean problem (for  3d print )  https:// m-for-3d-print-2/ …,0,0,0,0
Vyapar Udhyog,@VyaparUdhyog,2021-12-01T11:30:42.000Z,"How To Start  3D Printing  Business In India? A Complete Guide!
1.  3D Printing  Business In India
2. 3D Selfie Studio
3. Requirements For  3D Printing  Business Ideas
Follow for more information @vyaparudhyog #d #dprint #dprinting #dprinter #dprinted #dmodel #dmodeling #ender #design",0,3,1,0
Neil Tamplin,@NeilTamplin,2021-11-30T22:26:36.000Z,I’ve not  3D printed  anything for a while. Behold! A low poly flower pot. White is a bit boring so I think I’ll spray it a different colour (or colours!).,2,11,0,0
❂april❂ HUSH Darah Muda,@SMilloow,2021-12-01T05:30:14.000Z,Tolong seseorang ingatkan aku ketika ini berlanjut ,0,0,0,0
Mitchell and Son Additive Manufacturing LTD,@MitchellandSon1,2021-12-01T08:07:34.000Z,#Research #ColmDelaney #LarisaFlorea  Researchers develop microscopic color-changing gas sensors using  3D printing  technology  http:// http://,0,0,0,0
RobbyBear,@RobbyBear512,2021-11-30T23:33:11.000Z,I'm a  3D printer  ya'll!!!   “Sperm is being used to create an eco-friendly alternative to plastic” by  @euronewsgreen https:// 31114065018881 …,0,0,0,0
Fuzzy Duck,@FuzzyDuckTV,2021-12-01T11:27:59.000Z,I can sell my  3d printer  now.  https:// /FernRiddell/status/1465776972936716293 …,1,5,0,0
In Chains,@InChainsInJail,2021-12-01T06:44:50.000Z,"I wonder if Gutenberg had whiners who told him that his press would never produce ""real"" books.

And that's all  3D printing  is - the democratization of technology, whether it's for self-defense or building cars. If you hate that, you'll be welcome in the wastebin of history.",0,5,0,0
SAPHrow,@FoodxKpopisLife,2021-12-01T06:35:10.000Z,"If this new plastic from sperm always needs to be dry, why would you  3D print  a mug? ",0,0,0,0
OneSource Building Technologies,@OnesourceBT,2021-12-01T02:29:59.000Z,Patient receives the world's first fully  3D-printed  prosthetic eye | Engadget  https:// #science #tech #3dprinters #business #technology #amazing #news,0,0,0,0
TheNewsModel,@TheNewsModel,2021-12-01T08:30:00.000Z,"Let’s Manufacture Possibilities With HP  3D Printing  & Digital Manufacturing |  3D Printing  | HP

Follow  @TheNewsModel for  #Tech #Robotics #Drones #AI #AR #VR #IoT #technology #ArtificialIntelligence #DataScience #Wearables #futureofwork",0,2,0,0
townsend,@townsend__,2021-11-30T22:23:47.000Z,"Been enjoying the new  3D printer , this is the second one I’ve had and this prints been going 2 days strong, well making two of them for the switches at the house.",0,4,0,0
Cell Reports Physical Science,@CellRepPhysSci,2021-12-01T07:48:53.000Z,3D printed  generator fused with monitoring system to “provide new opportunities for intelligent automobiles”  https:// d-generator-fused-with-monitoring-system-to-provide-new-opportunities-for-intelligent-automobiles-200384/ …  via  @3dprintindustry,0,0,0,0
❂april❂ HUSH Darah Muda,@SMilloow,2021-12-01T04:01:26.000Z,Pelajaran untuk kita semua ,0,0,0,0
白东局,@yjs12331,2021-12-01T02:13:28.000Z,"3D-Filament,3D-Filament, 3D printing  pen,eBox, 3D Printing  Device, 3D printing  insoles system,from chinese factory.whatsapp,wechat:008613512159475,David.bai@yunyao-china.com",0,0,0,0
Wodge,@Woshiest,2021-12-01T03:54:45.000Z,"Man I really need to get back to some projects and finish them, mainly some  3d printed  transformers and frosvelgrmon",0,0,0,0
Geoff Wilbur,@geoffwilbur,2021-12-01T12:00:00.000Z,.@Protolabs_EMEA expands  additive manufacturing  capacity by 60% with new European  3D Printing  Centre  https:// -expands-additive-manufacturing-capacity-by-60-with-new-european-3d-printing-centre-199966/ …  by @PaulHanaphy via  @3dprintindustry,0,0,0,0
"Godzilla Haiku (All Scales, No Fails (tm) )",@GodzillaHaiku,2021-12-01T00:46:21.000Z,"I don't expect this will get a lot of reach (kind of a niche nerd thing), but if you actually are one of those people who likes or needs to  3D print  things, this company does a great job and offers a nice range of materials.",0,0,0,0
Dion,@iamdionanderson,2021-12-01T08:33:26.000Z,"My roommate has been running a  3D printer  for the last two nights, and it is so fucking loud. I literally can't go to sleep",0,0,0,0
bubbleistrouble,@bubbleistrouble,2021-12-01T05:10:49.000Z,"3D printed  trash can makes ridiculously, juicy bubbles",0,0,0,0
How To Earn Money,@cpvannmarketing,2021-12-01T02:44:41.000Z,"Writer and Editor for Site About  3D Printing , CNC, Cutting Tools and More  http://",0,0,0,0
3D Printing Magazine,@3DPrinting_Mag,2021-12-01T01:52:04.000Z,Revopoint POP 2 Kickstarter Launched by Revopoint via @3Dnatives_en  https:// op-2-kickstarter-011220214/ …,0,0,0,0
Kero Arai,@KeroArai,2021-12-01T07:52:12.000Z,"Alexa, how to  3D print  a Christmas sweater GO",1,0,0,0
Stigmabase | NORTH,@StigmabaseN,2021-12-01T02:31:08.000Z,Fighting Stigma:  3D printing  of blood plasma may speed up wound healing — EurekAlert!: Funding for this project came from Science Foundation Ireland under the M-ERA. ... About RCSI University of Medicine and Health Sciences.  http://,0,0,0,0
❂april❂ HUSH Darah Muda,@SMilloow,2021-12-01T10:25:40.000Z,Yg mau nyanyi bisa dari sini ya ,1,0,0,0
Digital Health News UK,@HTDigitalhealth,2021-12-01T11:01:09.000Z,Moorfields patient receives world’s first  3D printed  eye.  https:// ient-receives-worlds-first-3d-printed-eye/ … #Healthtech #Digitalhealth #NHS #NHSX,0,2,0,0
linuxdevices,@linuxdevices,2021-12-01T06:26:30.000Z,"Running Octoprint on a PinePhone Turns Out to be Pretty Easy:  3D printer  owners have for years benefitted from using Octoprint to help manage their machines, and most people run Octoprint on a Raspberry Pi. [Martijn] made it run on his …read more

(c…  https://",0,0,0,0
Sushilkumar Sonar,@sushilsonar,2021-12-01T05:29:52.000Z,Launcher partners with VELO3D and Ansys to  3D print  E-2 rocket engine  https://,0,0,0,0
Self-Driving Cars 360° - News & Technology Radar,@selfdriving360,2021-12-01T07:44:00.000Z,"This futuristic self-driving car prototype is  3D printed  - Via  @mashable  

Read  #SelfDrivingCars  news http:// #driverlesscars #autonomouscars #autonomousvehicles #selfdriving #driverless #robocars #cars #automotive #technology",0,0,0,0
Technology,@Technol53581657,2021-12-01T06:13:19.000Z,"Running Octoprint on a PinePhone Turns Out to be Pretty Easy 3D printer  owners have for years benefitted from using Octoprint to help manage their machines, and most people run Octoprint on a Raspberry Pi. [Martijn] made it run on his PinePhone instead, which turned out to …",0,0,0,0
Gandalf Grey,@GandalfGrey19,2021-11-30T23:20:12.000Z,3D Printing  - Deadpool figure,0,0,0,0
JGMaker,@jgmaker3d,2021-12-01T10:42:50.000Z,"3D Printed  Charizard on JGmaker artist d pro.

By : Vic Toro #jgmaker #jgmaker3dprinter #3dprinter #3dprinting #charizard",0,6,1,0
The Herald News,@HNNow,2021-12-01T10:46:04.000Z,Atlantis Charter School students make  3D-printed  items to sell at lunch  https:// y/news/education/2021/12/01/atlantis-charter-school-students-make-3-d-printed-items-sell-lunch/8804990002/?utm_campaign=snd-autopilot …,0,1,2,0
European Bioplastics,@EUBioplastics,2021-12-01T11:03:52.000Z,At  #EUBPConf2021  we will now follow new & alternative paths of  #bioplastic .  3D printing  is one of this new areas of application  #SilviaLajewsk  from  #IKT @Uni_Stuttgart  informs about research project on water-soluble & biodegradable support structures for flament-based  3D printing,0,0,0,0
nicole marie,@romildaxvane,2021-12-01T03:57:04.000Z,"multiple people have tried to explain both NFTs and  3D printing  to me, but i still don’t fully understand either one lol",0,0,0,0
New Atlas,@nwtls,2021-12-01T00:03:55.000Z,This  3D-printed  wood guitar is made from recycled sawdust  https:// d-printed-wood-olaf-diegel/ …,0,0,0,0
Kate Burton,@ariadnemaze,2021-12-01T10:30:28.000Z,"Need to find a gift for £5 or less for a PhD Christmas do next week (pandemic willing). Orrrrr I could make a  3D print . I don’t know who it’s going to, which doesn’t help, and they’re all gonna be computer science with emphasis on disability access and design. 

Any ideas?",0,0,0,0
3DQue Systems Inc.,@3dque,2021-12-01T00:40:12.000Z,"Want your printer to be automated next?

Tell us what printers we should automate in 2022 at our Live Community Conference next Wednesday, December 1st! Automation is the future of  3D printing . Let's build that future together.

Sign up:  https://",0,0,0,0
Global Manufacturing and Industrialisation Summit,@GMISummit,2021-12-01T08:07:08.000Z,"""We want 25% of our buildings and  #infrastructure  to use  3D printing  and  #AdditiveManufacturing  by 2030."" 

Abdulaziz Al Jaziri Deputy CEO and Chief Operation Officer,  @DubaiFuture  last week during the "" Additive Manufacturing : A  #blueprint  of the future"" session at  #GMIS2021 .",0,0,0,0
canadianbestseller.com,@kanadianbest,2021-12-01T00:08:15.000Z,"C$38.74 -  #FreeShipping  | Best sales in best prices  SUNLU  3D Printer  Filament, PLA Filament 1.75  #SUNLU https:// #sharious #canadianbestseller #canada #usa #product #002mm #Accuracy #Black #Dimensional #Filament  .",0,0,0,0
king hysteria,@king_hysteria,2021-12-01T03:17:29.000Z,"Apart from  3D printing  titanium exhaust and larger turbos, do you know how else the Bugatti Chiron Super Sport 300+ is capable of hitting speeds of up to 489 kmh? Find out   https:// gatti-chiron-300-super-sport/ …",0,0,0,0
Soulwell Publishing Group®,@SoulwellPublish,2021-12-01T02:01:20.000Z,"This  3D-Printer  Uses Ink Made From Microbes to Print Blobs
That Are Alive  Promote With Us https:// https:// r-prints-things-that-are-alive …",0,0,0,0
Dennis Gorelik,@searchresume,2021-12-01T08:57:53.000Z,"3D Printing  Digital Marketing in Tirupur, Tamil Nadu, India: marketing, 3d, cad, printing, design  https://",0,0,0,0
SchneepardiCreations,@SchneeCreations,2021-12-01T08:25:22.000Z,"My et/sy sh0p is open again!! :)  It will close Dec 7th, so pls check it out in time. I‘m selling  3d printed  masks & other fursuit making parts!

You still need a christmas present  ? Within Germany (and possibly EU) I can still ship in time! :D

Link in the next tweet ",1,21,7,0
Roraigh Price,@R0ARS,2021-12-01T07:45:24.000Z,"I Liked  #3D  Printed Sundial: It’s Digital! https:// f4YPg …  Via  @YouTube #A  heartfelt thanks to all my Subscribers! It’s you guys that make this channel possible. If you enjoy the videos, please Like and Subscribe without hesitation, it motivates me to create more v…",0,0,0,0
Kristi,@kpcwriter,2021-12-01T07:25:11.000Z,3D Printed  Medical Devices Market  #ResearchReport http:// ed-medical-devices-market-exclusive-research-report-with-analysis-of-new-business-opportunities-after-covid-19-impact-2021-to-2026-2021-11-30 …,0,0,0,0
