Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
SARQUE,@SARQUE9,2021-12-06T19:18:39.000Z,3D Printed  Fur its now a thing! #3dprintedfashion #3Dprinting #fashion,0,3,0,0
ILLUMINATI,@itsillumin,2021-12-06T21:34:06.000Z,You can  3D print  a p90....,1,0,0,0
Hangouts,@Hangouts,2021-12-06T17:50:01.000Z,Actual  3D-printed  steaks are now being served in restaurants – here’s where:  https:// -3d-printed-steaks-are-now-being-served-in-restaurants-heres-where/ …,0,0,0,0
SME Media,@SMEMediaNews,2021-12-06T19:02:00.000Z,"A conversation with Faith Oehlerking, R&D engineer for  additive Manufacturing  at H.C. Starck Solutions  https:// #mfg",0,0,0,0
metazord,@metazord_eth,2021-12-06T17:02:06.000Z,3D Print  Guy churns out some of the coolest work ever. Make sure to follow,0,0,0,0
"Jason Tabor, PhD",@JasonBTabor,2021-12-06T19:19:58.000Z,"Research perks: a  3D-printed  model of my brain using my own MRI scan. Pretty surreal experience holding your own brain! The level of detail is amazing.

 Thanks  @BrainyCreations  !",2,8,0,0
Maillard Reactions,@chefkeva_,2021-12-06T21:46:07.000Z,Because everybody has a  3D printer  lol,0,0,0,0
notbydesign,@thisisnbdesign,2021-12-06T20:39:34.000Z,We   our  3D printed  porcelain tumblers - they’re fun to create - each layer creates the fine striations you see on the surface. These lines tell the story of how the pieces were  made. Each one is produced in the same way but is always unique  https://,0,4,2,0
Ernst C tweets,@Ernst_C_tweets,2021-12-06T15:52:02.000Z,BigRep doubles down on ease-of-use with its new large-format PRO  3D printer https:// ubles-down-on-ease-of-use-with-its-new-large-format-pro-3d-printer-200848/ …  vía  @3dprintindustry,0,0,0,0
LilMikeSF@C.IM,@lilmikesf,2021-12-07T00:53:11.000Z,"F*ck yr personalized portable pizza ovens, e-bikes, robot vacuums or $1000 cell phones ... everyone know the hottest xmess gift is a  3D printed  suicide pod  https:// /disclosetv/status/1467822937277440001 …",1,5,1,0
Vyn,@VynIRL,2021-12-06T22:47:00.000Z,For a couple months now I've been really interested in a  3D printing  mainly because you can literally make anything there's no limits to creativity it can even be used for amazing gift ideas especially something coming from the heart which I think those are the best kind of gifts,1,4,0,0
The Gnomon Workshop,@Gnomon_Workshop,2021-12-06T19:46:00.000Z,"More metal as f*** artwork from  @CGsculptor , this time a throwback piece titled -ZENITH-. Loving it.

Watch Maarten’s new tutorial about  #ZBrush -to- 3D-print  techniques here  http://",0,3,0,0
Octane Press,@octanepress,2021-12-06T15:33:03.000Z,"The modern lines on this Honda NX650 Dominator hint at the processes used to build it: all of the bodywork was  3D printed  using a nylon material : Honda NX650 by Vagabund Moto  : Stefan Leitner in our  : ""Bike EXIF Custom Motorcycle Calendar 2022"" https://",0,3,0,0
Emma ❋,@EmmaGWeston,2021-12-06T22:54:06.000Z,can somebody  3d print  me a pair of crocs with shreks head on pls,0,0,0,0
Battelle,@Battelle,2021-12-06T18:19:00.000Z,". @ORNL  develops unique polymer binder that can be  3D printed  into parts with ""exceptional strength"" -  3D Printing  Industry https://",0,0,0,0
UNH ECenter,@UNHECenter,2021-12-06T16:00:05.000Z,Is your Christmas tree looking a little bare? Plan your visit to the Makerspace to  3D print  or laser cut some ornaments! Visit  http://  for open hours and plan your visit. @UnhPaul @unhchhs  @UNH_CEPS  @UNHCaPS @UNHCOLA @UofNH @UNHStudents,0,0,0,0
George Vangelov,@VangbergGallery,2021-12-06T19:55:46.000Z,'Number 169 - Meet' -  3D Printing  sculpture https://,0,0,0,0
joerg,@85jk71,2021-12-06T16:30:03.000Z,The Largest  3D-Printed  Home Community Is Set to Break Ground in Austin: Can Investors Get in?  https://,0,0,0,0
The Jonsson School at UT Dallas,@UTDJonsson,2021-12-06T19:35:01.000Z,Students from  @UTDesignUTD  have helped to develop  3D printed  nasopharyngeal swabs for infectious disease testing through two projects sponsored by  @Adaptive3DTech .  https://,0,7,1,0
Norwich Hackspace,@NHackspace,2021-12-06T18:56:19.000Z,3D printer  saves the day again...,0,0,0,0
John Manley,@cncgrinder,2021-12-06T18:06:09.000Z,"Machine Tool Systems Inc. is proud to exclusively represent EOS Metal & Polymer (DMLS & SLS)  Additive Manufacturing  Technology throughout Central and Eastern Canada. 
 
If you should require any additional details regarding EOS of… https:// https://",0,0,0,0
Web & IT News,@ChallengeServer,2021-12-07T00:12:48.000Z,TronHoo’s Exploration on  3D Printing  Technology  https:// nhoos-exploration-on-3d-printing-technology/ …,0,0,0,0
BaDSon,@ssaultraccoon15,2021-12-06T21:58:59.000Z,3d printed  cutters coming soon,0,0,0,0
Robert Aldridge,@RobertJALA,2021-12-07T00:42:10.000Z,3d printed  bust of Master Chief.,0,6,1,0
w. ian douglas,@iandouglas736,2021-12-07T00:12:39.000Z,This was my favorite 3D model of 2021 and renewed my passion for  3D printing  again.,0,2,0,0
Ahi Evran MTAL,@AhiEvranMTAL,2021-12-06T19:58:02.000Z,Yedi farklı ülkeden toplamda 21 farklı okul ortaklığı ile “ 3D Printing  Adventure” adlı eTwinning projemize başladık. STEM ve Robotik laboratuvarımız öğrencilerimizin işbirlikçi projeleriyle hayat bulacak.  @tretwinning @MemYenimahalle @eTwinningEurope,0,0,0,0
Loyal Moses,@loyalmoses,2021-12-06T18:00:38.000Z," Today @ 5PM PST on  http://  we are giving away 3 wearable  3D printed  clone trooper helmets AND 3 spools of  @Proto_pasta ’s NEW recycled PLA!  Don’t miss out!

Join us, to learn, have a little fun and win something! Please share!",2,23,11,0
JDҽɳҽHαɾ,@jdenehar,2021-12-06T21:12:27.000Z,"“The company wants to use Artificial Intelligence (AI) to assess the mental soundness of the person opting to die by assisted suicide.”

What is this world coming to?

A  3D-Printed  Assisted Suicide Pod Is Now Legal in Switzerland  https:// ssisted-suicide-pod-is-now-legal-in-switzerland …",1,0,2,0
Stephen Dutcher,@DutcherMcQuay,2021-12-06T22:15:57.000Z,Check out this theme park gate that's colorful and  3D printed .  #construction #luxurious https://,0,0,0,0
3D Metal Printing Magazine,@3DMetalPrintMag,2021-12-06T17:15:07.000Z,"RAPID + TCT 2021 is in the books, with positive vibes all around regarding the  additive manufacturing  (AM) event’s first live iteration since 2019. More than 6000 participants tuned in for the 30th annual edition, held in Chicago. Visit  https:// gement/events/big-thumbs-up-for-rapid-tct-2021 …  to learn more.",0,0,0,0
#AbolishPolice #JusticeForRegis,@Reanimateddoll,2021-12-06T21:28:17.000Z,You can  3D print  at the library now.,0,2,0,0
Fabbing,@fabbing,2021-12-06T18:33:06.000Z,3D printed  fuel injector demonstrates low-cost missile propulsion potential  http://,0,0,0,0
Val / LatinVixen,@Latinvixen,2021-12-06T22:52:04.000Z,"Will have these kits available on Patreon this month. I will have 6 kits available.  3D printed , resin nose (attached via apoxy sculpt) ready to be painted or covered in fabric, ears attached, mouth done  https://",7,134,13,0
tveskov ,@tveskov,2021-12-06T16:32:43.000Z," “Exit International, a nonprofit dedicated to assisted suicide advocacy, has developed a  3D-printed  suicide chamber dubbed Sarco”",1,3,2,0
bubbleistrouble,@bubbleistrouble,2021-12-06T21:10:47.000Z,3D printed  cap makes abundent beautiful bubbles,0,0,0,0
Beckatt Solutions,@Beckatt,2021-12-07T00:00:14.000Z,The  3D Printed  Cat that’s Bound to Steal Your Heart  @3DPrint_com https:// printed-cat-thats-bound-to-steal-your-heart/ …,0,0,0,0
3D Printing Industry,@3dprintindustry,2021-12-06T18:11:49.000Z,University of Sydney to partner with GE Additive on R&D at new $25M 'factory of the future' -  https:// y-of-sydney-to-partner-with-ge-additive-on-rd-at-new-25m-factory-of-the-future-200862/?utm_source=Twitter …  -  #3dprinting #education @Sydney_Uni @GEAdditive,0,5,2,0
JEC Group,@JECComposites,2021-12-06T16:44:47.000Z,"⁦ @Raise3D ⁩ announces the RMF500, a large format FFF  3D printer  using carbon fiber reinforced material : #composites #innovation #carbonfiber #printer https:// nnounces-the-rmf500-a-large-format-fff-3d-printer-using-carbon-fiber-reinforced-material/ …",0,0,0,0
BestIronChris,@Greatironchris_,2021-12-06T15:32:06.000Z,You guys are going to make me break down and buy a  3d printer  aren't you?,3,13,0,0
handsome and online,@titobandana,2021-12-06T18:02:09.000Z,i met all my homies in the  3d-printed  gun aisle at bass amateur shop,0,0,0,0
George Vangelov,@VangbergGallery,2021-12-06T19:56:37.000Z,'Number 237 - Alas' -  3D Printing  sculpture https://,0,0,0,0
deltadada,@deltadada,2021-12-07T00:29:56.000Z,He died doing what he loved— 3d printing  his suicide pod,0,0,0,0
"Christin Chong, PhD",@Christintweets,2021-12-06T23:06:55.000Z,I’m low-rent  @SfwGreg  and I’ll trade  @honeyritual  tea for  3d printed  jeans  @unspun_io,2,3,0,0
Seasons Gala,@SeasonsGala,2021-12-06T21:02:47.000Z,"Moon Lamp, LOGROTATE 16 Colors LED Night Light  3D Printing  Moon Light with Stand... https:// rol-Rechargeable-Birthday-Diameter/dp/B07FDXY48N/ref=zg_bsms_hi_43/144-7718213-9243741?_encoding=UTF8&psc=1&refRID=PH8SEAWA7MBZB6PFC09A&tag=sg07b7-20 …",0,0,0,0
Dhirendra Singh (Modi Ka Parivar),@twitme4ru,2021-12-06T23:43:34.000Z,"This slick, sculpture-like cubicle is actually a  3D printed  toilet — Future Blink  http://",0,0,0,0
George Vangelov,@VangbergGallery,2021-12-06T19:56:08.000Z,'Number 169 - Meet' -  3D Printing  sculpture https://,0,0,0,0
@mariuskarma,@mariuskarma,2021-12-06T19:54:15.000Z,"ForbesTech: The easier metal  3D printing  becomes, the broader its reach  https:// chwaar/2021/12/06/metal-3d-printing-a-market-in-search-of-an-entry-level/?sh=3c2c2a3c3490 …",0,0,0,0
Jim Harris,@JimHarris,2021-12-06T16:05:42.000Z,"In 2020, hospitals couldn't get PPE for healthcare workers

This 13 year old in Alberta got a  3D printer . The manufacturer released blueprints for PPE. He printed hundreds of face shields for his local hospital

Impact of  3D printing  amid supply chain issues #CES2022 #3Dprinting",1,37,8,0
Leslie Langnau,@DW_3DPrinting,2021-12-06T16:26:00.000Z,TRUMPF and Equispheres collaborate to qualify high-performance aluminum for  additive manufacturing .  https:// ispheres-collaborate-to-qualify-high-performance-aluminum-for-additive-manufacturing/ … #3dprinting #additivemanufacturing @DesignWorld @trumpf @equispheres,0,0,0,0
#,@TheReBellSystem,2021-12-06T20:53:35.000Z,Your fingers and toes are slowly  3D printing  your nail,0,0,0,0
bubbleistrouble,@bubbleistrouble,2021-12-06T16:00:48.000Z,"3D printed  cap makes many, slimy bubbles",0,0,0,0
George Vangelov,@VangbergGallery,2021-12-06T19:52:29.000Z,'Number 146 - Kiss' -  3D Printing  sculpture https://,0,0,0,0
The Hack Posts,@HackPosts,2021-12-06T16:16:42.000Z,NASA’s  3D-Printed  Mars Habitat Could Work on Earth With Cheap Plastic  https:// ed-mars-habitat-could-work-on-earth-with-cheap-plastic/ …,0,0,0,0
