Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
IrishRepublicanArtwork,@Republicanart1,2021-03-26T12:55:46.000Z, The Five Demands  3d printed  plaques  http://,0,0,0,0
3DPrint,@3DPrint_com,2021-03-26T12:12:32.000Z,Warner Bros. Enters Licensing Agreement with Toybox for  3D Printed  Action Figures and Toys  http:// #3DPrinters #3DPrinting,1,4,7,0
Gary Thomas,@ThomasTechEd,2021-03-26T13:05:26.000Z,I love the sound of students removing support material from  3D printed  parts first thing in the morning. Music to my ears,1,0,0,0
The Additive Report,@AdditiveReport,2021-03-26T18:07:02.000Z,Swedish researchers and materials manufacturer demonstrate advancement in  3D-printed  copper parts.  https:// /news/additive/swedish-researchers-and-materials-manufacturer-demonstrate-advancement-in-3d-printed-copper-parts?utm_campaign=AR_feed&utm_content=1616782022&utm_medium=social&utm_source=twitter …,0,0,0,0
Motherboard_exe v2.0,@Motherboard_exe,2021-03-26T16:08:47.000Z,"DRONES 
   A NASA Robot Ruins a  3D Printer  on the Set of '2001: A Space Odyssey' 
by Mack Degeurin",0,0,0,0
Sovereign C&D,@sovereignbuilt,2021-03-26T14:15:07.000Z,California will soon be home to the world's first  3D-printed  housing community and it's powered by solar and a Tesla Powerwall. This could address issues like the  #housing  crisis and  #sustainability . Would you like to live in a  #3D  printed house?  #BrainFoodFriday,0,0,0,0
eSUN 3D Printing,@esun3dfilament,2021-03-26T12:12:02.000Z,"Get quality eSUN filamts, resin & eBOX on Shopify!

Special price and limited discounts for  #PLA +!
Enter:  https:// #eSUN #shopify",0,3,3,0
"Matthew Lorono, CSWE",@SWSuper,2021-03-26T17:39:59.000Z,"Can robot-built homes revolutionize affordable  #housing ? Check out the world's first  3D-printed  home, listed for sale this spring  :  http://",0,0,0,0
Labroots Health & Medicine,@HealthandMed_LR,2021-03-26T19:11:18.000Z,"New 'Bio-ink' Gets  3D-Printed  Organs Closer to Reality | ""We hope that ... improvements...will allow for bioprinting at a higher resolution in order to engineer larger tissues which could be used for transplantation in the future,"" said Prof Darcy Wagner.   https://",0,0,0,0
elly,@SapphicEllyCat,2021-03-26T14:55:49.000Z,So almost definitely not true for all factions but a  3D printed  Astartes army...viable.,4,8,0,0
allyson edwards,@allyson14338151,2021-03-26T18:43:18.000Z,"Digitalization, AI and  3D printing  are among the technological trends that will transform  #automotive  manufacturing.  https://",0,0,0,0
ice ♡,@honeyteaboy,2021-03-26T11:39:53.000Z,my roommate suddenly has a  3d printer  (??) and it’s been making squiggles for the past hour or more.... Now i’m no expert with technology but i think something went wrong,2,4,0,0
Pixel by Pixel Studios,@PixelbyPixelStu,2021-03-26T18:48:00.000Z,The final race in the 1st season of the  #MSLA  is starting at 3pm ET with  @Enderzworld . At the end of The MSLA 350 we will crown some  #Champions ! Of course the race winner gets a  3D printed  trophy and the Top 3 get the MSLA Marble skin!  https:// #marblesonstream,0,8,0,0
Not A Games Dev Ollie,@Reksaurian,2021-03-26T14:36:38.000Z,Unknown Post Content,0,0,0,0
This is Just To Say Bot,@just_to_say_bot,2021-03-26T12:17:27.000Z,"This is Just To Say 
 
 I have crossed  
 the Omelet, plains  
 that were in 
 the  3D printing  
  
 and which  
 you were probably 
 saving  
 for Portugal 
  
 Forgive me 
 they were fainter 
 so pronged  
 and so traditional",0,0,0,0
Togichu,@Togichu,2021-03-26T12:27:26.000Z,"Opened an etsy with  @Reacien_ , premade badges/emotes will be sold over here +  3d printed  things  @Reacien_  made! 3 sets are already up! https://",0,2,1,0
Liliputing,@liliputingnews,2021-03-26T16:04:20.000Z,"This cyberdeck marries a Raspberry Pi 400 computer-in-a-keyboard with a 1280 x 480 LCD display, a USB battery pack, and a  3D-printed  case... with handles.",1,8,5,0
Labroots,@Labroots,2021-03-26T19:11:25.000Z,"New 'Bio-ink' Gets  3D-Printed  Organs Closer to Reality | ""We hope that ... improvements...will allow for bioprinting at a higher resolution in order to engineer larger tissues which could be used for transplantation in the future,"" said Prof Darcy Wagner.  https://",1,1,0,0
3D Printed Crack Pipe,@TronMeggy,2021-03-26T16:53:18.000Z,Lil nas x didn’t have to do it to us like that... but he did. And I’m forever grateful,0,0,0,0
veevui,@SylverOwO,2021-03-26T15:38:56.000Z,I'd love to get a  3d printer  and try out some gun files on it,1,5,0,0
West’s Custom Creations,@westscustom,2021-03-26T18:31:49.000Z,"Plug for the fox mold finished printing! This will gel save foam and make the bases way easier to cut out! Going to test it next week, if it works I’ll start making them for all of my  3D printed  base molds ",0,7,0,0
Baron Vladimir Narkonnen,@baronnarkonnen,2021-03-26T18:45:37.000Z,"Got that PS2 I was looking for, and check this out: people  3D print  stands and sell them on eBay for like $10. It looks fantastic",0,2,0,0
AMETEK Inc.,@AMETEKInc,2021-03-26T13:30:43.000Z,"Explore the elemental analysis of powdered metals and the  additive manufacturing  ( 3D printing ) of parts during @SPECTRO_AI's LIVE webinar, happening March 30 at 10 am EDT. Register now:  https:// #additivemanufacturing #3Dprinting #metalanalysis",0,0,0,0
Gridforce,@Gridforce1,2021-03-26T11:14:00.000Z,ICON builds  3D-printed  houses from disaster-proof concrete in Texas https:// n-3d-printed-houses-austin-texas/ …,0,0,0,0
Bob Jensen,@RealBobJ,2021-03-26T18:30:15.000Z,"Future Friday: 12 Fascinating  #Foods  of the  #Future ""From  3D printed  high-tech dishes to fake fish. Discover the foods of tomorrow, inspire others to make a change + become aware of the challenges our world is facing.""
Thx Emanuel Skrobonja! http://",0,2,0,0
mikebit 3d printing,@Mikebit3d,2021-03-26T13:31:16.000Z,#3dpq @kraegar @chimpusmaximus @MCHRISP1 @themitch22 @Mobile_Dom @MidknightGiant @GreyBeard_3D @idig3d @ChrisViolaNerd @nerys  @Sahil_no5 @SallyRepRap  @nachete2016  @esun3dfilament @Afro3dP @alienslacker @dragonbaneOZ @wilkovehreke @jbonasera @can3_d @technosworld @DanielNoree,11,12,0,0
BASF Construction NA,@BASF_Construct,2021-03-26T17:09:03.000Z,"3D printing  is having a larger and larger effect on building, design and construction. This is especially true when it comes to housing.  https:// d-printed-global-housing-community-is-being-constructed-in-italy-for-sustainable-living/ … #3Dprinting",0,0,0,0
Circular Economy,@circecon,2021-03-26T15:14:52.000Z,Ford and HP recycle  3D printer  waste to make truck parts  https:// ord-and-hp-recycle-3d-printer-waste-to-make-truck-parts/ …,0,3,1,0
"AVS 3D Printing, Laser Cutting & Engraving",@AVS3DPrint,2021-03-26T16:38:19.000Z,Good morning. Yes its after noon & I am just getting up. Yesterday was very draining. What are your  #TTRPG  plans for today? # #ttrpgsolidarity,2,0,2,0
Proximity Studios,@ProximitySocial,2021-03-26T18:01:49.000Z,"Daily  #3DPrint  Fix:⁠
⁠ 3D Printed  Cube Puzzle

Follow: @proximitystudios⁠  ⁠
Credit: @af_inventions
STL FILES:  https://",0,6,2,0
Amy,@He3dU,2021-03-26T14:25:00.000Z,object scan 3d Modeling with software|3D Scanner...  https:// 9166.html?channel=twinnerUS …  $109.0 |3D scanner Z17OR for  3D printer  handheld body face,0,0,0,0
ASM Thermal Spray Society,@ASMThermalSpray,2021-03-26T18:30:10.000Z,"#ColdSpray2021  announced the full speaker lineup. Topics discussed include  additive manufacturing , applications, equipment and quality control, fundamentals, and science and engineering of powders. View the speaker lineup:   https:// #coldspray #event #conference",0,0,0,0
Léo DeFlorez,@lgaona76,2021-03-26T16:00:43.000Z,"Hey  @FelixSchlang  been watching your streams, awsome job, gotta know, where did you get the  3D printed  rocket engine ?",0,0,0,0
