Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
Intricate Expanses,@Intricatexpanse,2021-09-03T02:56:56.000Z,"So there's a Monoprice Cadet  3D printer  on my side table here making all manner of Pac-Man noises, doing it's first print...",0,0,0,0
All3DP,@All3DP,2021-09-03T08:55:57.000Z,https:// or-3d-models-stl-files-for-cnc-routers/ …  STL is not just for  3D printing !  #STLfiles #CNCmachining #CNCrouting,0,3,1,0
Bwana,@Bwana,2021-09-02T22:15:41.000Z,"Tea.  Earl Grey.   #HotMakes This Captain Picard  3d print  (model by  @eastman ) is probably one of the more realistic busts I've ever done.  Printed on the  @Prusa3D  MK3S+ using  @FilamentOne 's Glint Gold !

Get it here:  https:// entone-pla-pro-select-glint-gold-1-75mm-1kg-3d-printer-filament?aff=24 …  (affiliate link) #3Dprinting",2,25,7,0
bubbleistrouble,@bubbleistrouble,2021-09-03T07:50:41.000Z,"3D printed  cap makes big, beautiful bubbles",0,0,0,0
3D Printing Dad @3DPrintingDad@fosstodon.org,@MrCarefulGamer,2021-09-02T20:23:52.000Z,"So, the issue I was having with Snip & Sketch and some other applications... may have stopped?

Maybe I scared my machine into fixing itself? I had backed up key apps and created Windows installation media and wanted to just test things again... and it was working.",1,3,1,0
Lisa,@LindaSe57093199,2021-09-02T20:43:00.000Z,0.9US $ |20pcs/100pcs  flat end set screws tinyscrew M3*3 4 6 black   3D printer  accessories| 3D Printer  Parts &...  https:// 42.html?channel=twinner …,0,0,0,0
DailyCADCAM.com,@dailycadcam,2021-09-03T06:58:16.000Z,EXCHANGE OFFER! Bring in your OLD  3D Printer  and get a BRAND NEW DBZ  3D Printer  at a discounted rate! -  https:// change-offer-bring-in-your-old-3d-printer-and-get-a-brand-new-dbz-3d-printer-at-a-discounted-rate …,0,0,0,0
Anj Bryant,@anjbryant,2021-09-02T20:31:10.000Z,"Flashforge Adventurer 4  3D Printer  Review: Solid Hardware, Buggy Software  https:// orge-adventurer-4-3d-printer-review …",0,2,1,0
Rick Truedge alias astronut,@richard79556085,2021-09-02T23:48:28.000Z,"Remake 3 D printer

? can a 3 D printer build its own parts to assemble or replacement  parts  for same   3d printer",0,0,0,0
App-Scoop,@app_scoop,2021-09-03T02:58:03.000Z,"AON3D closes $11.5M Series A, partners with Astrobotic to send  3D-printed  parts to the moon  http://",0,0,0,0
tournikite,@TOURNIKITE,2021-09-02T23:18:16.000Z,Have you heard ‘ 3d Printer  (prod. Loko Los)’ by  @nada5150  on  #SoundCloud ?  #np https:// inter-prod-loko-los …,0,0,0,0
kim,@baby_pluto16,2021-09-03T00:42:57.000Z,"currently explaining to my boyfriend that he doesn’t need a  3d printer , he needs a therapist",0,0,0,0
Rede Geek,@RedeGeek,2021-09-02T21:00:08.000Z,"Nesse episódio,  @marcelcampos  recebe Oswaldo Salzano, do canal  3D Print  Academy -  @3DPrintAcademy  um criador de conteúdo que é expert em impressão 3D.  https:// ⁠ #MC11 #podcast #entrevista",0,0,0,0
TechDyno.com,@tech_dyno,2021-09-03T05:26:57.000Z,Trilab DeltiQ 2  3d printer https:// 2-3d-printer/ …,0,0,0,0
3DHEALS,@3dheals,2021-09-03T08:45:57.000Z,3D Printing  For Medical Simulation https://,0,0,0,0
Sussex Cancer Fund,@SxCancerFund,2021-09-03T09:00:35.000Z,#CancerInTheNews : Researchers bioprint an entire active glioblastoma tumor using a  3D printer  -- ScienceDaily  https://,0,3,0,0
Not A Games Dev Ollie,@Reksaurian,2021-09-03T01:38:44.000Z,Growl. Entire reason I'm making a MOBA. My ranked system will be based on personal contribution to the fucking match. You won't lose dick if your allies are fucking useless.,0,0,0,0
USA Patriotism!,@USAPatriotismOg,2021-09-02T19:54:17.000Z,"The Deputy Commandant for Information hosted a series of five camps for members of the Young Marines Organization, in coordination with the Cyber Bytes Foundation, focusing on programming, robotics,  3D printing , drone operations and cyber security. https:// marines0356.htm …",0,0,0,0
Eyewitness News,@ABC7NY,2021-09-02T20:30:08.000Z,Bay Area man uses  3D printer  for good in hopes of restoring coral reefs impacted by climate change  http://,0,10,6,0
Cathlene Sareli,@cbtuck62,2021-09-03T03:41:56.000Z,Scientists in Japan Have  3D Printed  a Hunk of Wagyu Beef  https:// m-japan-3d-printed-a-hunk-of-wagyu-beef-2021-8 …,0,0,0,0
Shift 3D,@Shift3d_,2021-09-03T00:27:00.000Z,"A-Dec es una compañía en el sector dental   que ha utilizado la impresión 3D por más de 10 años, pero se dieron cuenta que tenían algunas limitantes, es por eso que llegaron a la tecnología de HP  3D PRINTING Ve el vídeo aquí  https:// I8Wzs … #3ddesign #3dprinting",0,0,0,0
ACES,@ARC_ACES,2021-09-03T01:43:45.000Z," With  @biofab2021  just around the corner, why not consider studying our online Graduate Certificate in Biofabrication at  @UOW ? Gain a broad understanding of the theory that underpins  3D printing  technologies.

More information here:  https:// #Biofab2021",0,9,13,0
anna,@a_he3d,2021-09-02T19:55:00.000Z,4.0US $ | 3D printer  accessories 7525 turbofan 12V 75*25mm blower cooling fan| 3D Printer  Parts & Accessories|  ...  https:// 80.html?channel=twinner …,0,0,0,0
Africa Housing News,@newsinhousing,2021-09-03T05:55:33.000Z,"A quartet of houses designed by local firm Logan Architecture and built from  3D-printed  concrete by construction tech company ICON has completed in Austin, Texas. https:// an-architecture-and-icon-complete-first-3d-printed-homes-for-sale-in-the-us/ …",0,0,0,0
kwheaton,@kwheaton,2021-09-02T21:45:03.000Z,"How do the latest  3D-printed , mostly-plastic ghost guns fare on the shooting range?  http:// #3dprinting",0,0,0,0
SMART FACTORY MAGAZINE,@SMART_FACTORY_M,2021-09-03T07:50:12.000Z,"Las razones por las que la impresión  #3D  agrega un valor significativo a la industria automovilística. Al considerar la fabricación de automóviles, ¿qué factores vienen primero a la mente? ¿ #Innovación ? ¿Velocidad? ¿La seguridad? CONOCE MÁS EN  http:// -razones-por-las-que-la-impresion-3d-agrega-un-valor-significativo-a-la-industria-automovilistica …",0,0,0,0
Yokoito Additive Manufacturing,@yokoito_am,2021-09-03T04:00:59.000Z,"数週間前ですが、弊社事務所移転しました。
前事務所、ちょうど1年前に当時新発売だったTough 2000レジン(とClearとGrey Pro)で壊れたポストの蓋を作成した思い出。
真ん中のクリアパーツで郵便物が入っていることがわかるのは評価が高かったです。",1,6,2,0
Matteo Moscatelli,@moscatelli_teo,2021-09-03T07:44:15.000Z,"Black Myth; Wukong // Monkey King, Fan Art, Unreal Engine 5,  3d printing",0,2,0,0
pete,@pete42158873,2021-09-03T08:30:44.000Z,Scientists in Japan Made Coveted Wagyu Beef in a Lab Using  3D-Printing  - VICE  https:// 8kx/3d-printed-wagyu-beef-japan …  . That is not meat that is fatty offcuts thrown kn the trash even dogs deserve better quality meat than that rubbish .,0,0,0,0
36 Digital Ortho Lab,@36_ortho,2021-09-03T01:06:54.000Z,"Our $30/arch Digital Invisible/Essix Retainer Package Includes:

*  3D Printed  Model
* VBR-Virtual Bracket Removal
* Invisible Retainer",0,0,0,0
TAXI,@designtaxi,2021-09-03T01:00:32.000Z,The homes are built from  3D-printed  concrete  http://,0,2,1,0
Charles Tomlinson,@Charles38724762,2021-09-03T10:31:00.000Z,"Which  3D Printing  Companies Have Raised the Most Money? - 3Dnatives
The  additive manufacturing  sector has a... https:// ch-3d-printing-companies-have-raised-the-most-money-3dnatives/?feed_id=8904&_unique_id=6131f964190b8 …",0,0,0,0
Straits Times Life,@ST_LifeTweets,2021-09-03T10:00:02.000Z,3D printing  paves the way in industries and at home  http:// gn/3d-printing-paves-the-way-in-industries-and-at-home?utm_source=twitter&utm_medium=social-organic&utm_keyword=dlvr.it …,0,0,0,0
Lars Darkweight,@jarrybuckward,2021-09-03T00:29:43.000Z,NASA Sends Moon Dust  3D Printer  to International Space Station  https:// sends-moon-dust-3d-printer-to-international-space-station/ …,0,0,0,0
IAM 3D HUB,@IAM3DHUB,2021-09-03T10:03:00.000Z,"They are proving out the value of  3D printing  for delivering these satellites to orbit cost-effectively and with destination-orbit flexibility.  https:// ""Velo3D and Launcher continue to partner on  #3DPrinted  rocket engine components"" @3DPrintMaven",0,0,0,0
anna,@a_he3d,2021-09-02T20:55:00.000Z,2.0US $ |HE3D V6 fan holder injection molding part  3d printer  accessories for  3D printer  kit|for  3d printer |3d...  https:// 01.html?channel=twinner …,0,0,0,0
Atzx,@AndAtzx,2021-09-03T00:34:15.000Z,How to Make free & easy filament for  3D printer  at home  https://  a través de  @YouTube #3Dprinting #3dart #3dmodeling #Blender3d #blender #blendercommunity #3ddesign #designtwitter #designers #designing #dev #developers #Developer #DeveloppementDurable #improvement,0,0,0,0
Andy Vermaut,@AndyVermaut,2021-09-03T08:43:42.000Z,Over 21-meter-long  3D printed  bridge unveiled in China's Chengdu  http:// /over-21-meter-long-3d-printed-bridge-unveiled-in-china-chengdu?utm_source=dlvr.it&utm_medium=twitter …,0,0,0,0
Roelof Reineman - Innovation in Energy,@RoelofReineman,2021-09-03T08:12:03.000Z,"Printing Batteries. Any size, as long as it fits the printer  3D printing  breakthrough unlocks ‘industrial renaissance’ for solid-state batteries -  https:// #innovation #energy #makeinnovationhappen",0,2,2,0
News5,@News5PH,2021-09-03T10:13:30.000Z,Natutong maglakad ang isang one-legged stork gamit ang kanyang bagong  3D-printed  prosthesis sa isang Czech animal rescue station. Nagkaroon ng injury ang ibon habang sinusubukang lumipad sa unang pagkakaton mula sa chimney. | via Reuters/David W Cerny,1,7,3,0
Not A Games Dev Ollie,@Reksaurian,2021-09-03T10:10:58.000Z,... -_- ... =_= ... -_- ...Fuck contract workmen house installation window people...  #GuessWhoWokeMeUpAnHourEarly,0,0,0,0
bubbleistrouble,@bubbleistrouble,2021-09-03T04:00:43.000Z,"3D printed  trash can makes fat, beautiful bubbles",0,0,0,0
Daysignstudio,@Daysignstudio,2021-09-03T10:34:30.000Z,"3D-printing  technology provides safer, more resilient homes that are designed to withstand fire, flood, wind and other natural disasters better than conventionally built homes,   https:// t-17th-street-residences-3d-printed-homes-icon-austin/ …",0,4,0,0
Tuan Pham,@15minofPham,2021-09-03T03:30:53.000Z,"Imagine going to a company to see dozens of styles of homes. You order the one you like then move in within one week! This is all possible with  3D printing . It will revolutionize the way we live, especially for the homeless as they will be very affordable https://",0,0,0,0
3D Adept Media,@3DAdept,2021-09-03T09:25:44.000Z,AON3D raises $11.5M & reaches historical milestone in its journey by  3D printing  Parts for the Moon  https:// 1-5m-reaches-historical-milestone-in-its-journey-by-3d-printing-parts-for-the-moon/ …,0,0,0,0
Surgeons' Hall Museums,@surgeonshall,2021-09-03T10:05:03.000Z,"This  3D printed  model was printed at the Maxillofacial Unit at St John's Hospital in Livingston, Scotland. The patient had an aggressive cancer that arises from the lining of the nose and sinuses. The model shows the extent of the tumour which is printed in red.",0,44,9,0
"AVS 3D Printing, Laser Cutting & Engraving",@AVS3DPrint,2021-09-03T02:04:50.000Z,Fantastic artwork & a great deal! Go check it out.  https://,0,2,0,0
Jonathan A. Goff,@rocketrepreneur,2021-09-03T04:40:21.000Z,My friend's metal  3d printing  materials startup just closed a $1.4M seed round. They incorporated while I was on sabbatical back in late June. Man that's fast.,3,22,2,0
A Stale Odor,@comicaldavid,2021-09-02T20:50:51.000Z,"Flooded a good foot last night and now my landlord's cable tv is fine but mine gets no channels despite showing the preview even after the reboot/troubleshoot and I'm strangely happy about it.

Not so happy about the albums and that priority Fedex box is unopened  3D printer  food.",3,3,0,0
Reuters,@Reuters,2021-09-02T21:35:00.000Z,"This stork at the 'SOOS' animal sanctuary in the Czech Republic received a  3D-printed  prosthetic leg designed by a high school student, and is learning to walk",4,120,41,0
Geoff Wilbur,@geoffwilbur,2021-09-02T20:00:01.000Z,. @Launcher  adds second  @VELO3DMetal  metal  3D printer  to produce rocket engine parts  https:// acturing-3d-printing-news/metal-additive-manufacturing-news/launcher-adds-second-velo3d-metal-3d-printer-rocket-engine/ …  by  @Leanaura  via  @TheTCTMagazine,0,0,0,0
OCR Art & Design,@OCR_ArtDesign,2021-09-03T07:20:02.000Z,Tutorial on Fusion 360:  how to Design and make a  3D Printed  Lampshade! Great for  #KS3 #KS4 #KS5 #3dArt #design #ocrart #ocrartanddesign #gcseArt #alevelArt #arted #artdesign #gcseartanddesign #ArtAndDesign http://,0,0,0,0
OpenLabs Ghana,@openlabsgh,2021-09-03T10:41:07.000Z,Join us to learn how IoT can be used to create a smart mask and printed using  3D-Printing . Register Now  https:// kshop …  Limited seats available  #IoT #AI #3dprinting #openlabsgh #COVID19,0,4,0,0
Frédéric van Vliet,@fvanvliet,2021-09-03T10:20:02.000Z,Scientists  3D Print  Robotic Hand That Can Play Nintendo  https://,0,0,0,0
citizenhush’s old account - RIP,@Hushisded,2021-09-03T04:01:40.000Z,3D Printed  Magazine  https:// ZoU0?feature=share …,2,11,1,0
PVD Coatings Forum,@PVDcoatings,2021-09-03T05:01:06.000Z,Cumberland Additive receives $5 million investment from Hunting - Metal  Additive Manufacturing  magazine  http://,0,0,0,0
mkjpriyanshu,@mpriyanshu1982,2021-09-03T01:51:08.000Z,"Stork learns to live with  3D--printed  prosthetic leg.....
Veterinarians at a Czech animal rescue centre gave this strok a  3D-printed  prosthesis  so that it could 'live a full life' ....",0,0,0,0
HealthTech HotSpot,@HealthTkHotSpot,2021-09-02T20:32:55.000Z,"Joint restoration technology company, @in2bones receives FDA clearance for pre-surgery planning software and  3D printed  cutting guides #orthopedics #medtech #3dprinting #healthtech #medicaldevices https:// ion-planning-software-3d-printed-cutting-guides/ …",0,0,0,0
Matthew Onesto,@MatthewOnesto,2021-09-03T03:01:01.000Z,The boys with the  3D print  weapons. All fully painted and everything.  #SuperSentai #PowerRangers,0,0,0,0
Fabrizio Paventi - Professional Trainer,@fabriziopaventi,2021-09-03T07:01:12.000Z,"AON3D closes $11.5M Series A, partners with Astrobotic to send  3D-printed  parts to the moon  https:// https://",0,0,0,0
Australian Made,@australianmade,2021-09-03T02:30:08.000Z,CSIRO develops low-cost titanium wire suitable for  3D printing https://  via  @AustralianM,1,11,2,0
Ghost Gun News,@GhostGunNews,2021-09-03T00:55:37.000Z,"Below the Radar:  3D Printed  Gun Safety Act of 2021, an Attack on Free Speech ⁦ @AmmoLand ⁩",0,2,2,0
Xor,@XorDev,2021-09-03T02:22:52.000Z,What’s a good beginner-friendly  3D printer ?,8,10,1,0
