Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
Lala Motifs Corp.,@LalaMotifs,2017-07-01T04:42:05.000Z,3d Printed  Gypsy Mask  https:// mask/ …  via  @lala_motifs,0,0,0,0
Drinky Wonder +18,@ricky_jc,2017-07-01T00:17:48.000Z,"From Quantum to Edible - Gartner's Cool Vendors in  3D Printing , 2017  http://",0,0,0,0
bhupivfxartist,@bhupifxartist,2017-07-01T06:39:08.000Z,"Fusion 360 for  3D Printing  - Creating Curved Bodies
Learn to model curved bodies while designing a Wonder Woman...  http://",0,0,0,0
Devi,@Devi49666207,2017-06-30T23:13:39.000Z,The R&amp;D Tax Credit Aspects of 3D Printed Telecommunications  https://,0,0,0,0
U RoK Designs,@Hertz_ie,2017-07-01T05:49:11.000Z,✽  3D Printed  Light Tube by U RoK Design  #interiorideas #homeshopuk #lightuk,0,0,0,0
Shawne,@bourkebabe,2017-07-01T00:45:58.000Z,#Retweet  WIN An Anet A8  3D Printer ! By  http:// #contest #giveaway #sweepstake https://  @3dprinterchat,0,0,0,0
Sangeetha,@sangkhus,2017-07-01T04:35:09.000Z,The R&amp;D Tax Credit Aspects of 3D Printed Telecommunications  https://,0,0,0,0
ConectorJ,@ConectorJ,2017-07-01T00:26:37.000Z,#3dprint   Mike Le Page Returns with the  3D Printed  Mockingjay,0,0,0,0
ConectorJ,@ConectorJ,2017-07-01T05:18:34.000Z,"#hack 3D-Printed  Halbach Motor Part Two: Tuning, Testing  https:// @hackaday",0,0,0,0
Bjørn håkon hansen,@bjorn_hakon,2017-07-01T06:43:13.000Z,I just entered to win a  3D printed  LED orbit and shopping spree from  @emazinglights . You can too!  http://,0,0,0,0
PlugandPlay,@plugandplay_tv,2017-07-01T03:13:37.000Z,"#visionontv 3D-Printed  Halbach Motor Part Two: Tuning, Testing  https://",0,0,0,0
STEAM Craft Edu,@SteamcraftEdu,2017-07-01T06:30:08.000Z,Cheers to another weekend! Try these  3D printing  projects with your kids to have a productive and fun weekend. :)  http://,0,0,0,0
Trisha Musgrave,@tmusgrave86,2017-07-01T01:22:40.000Z,#Retweet  want to win An Anet A8  3D Printer ! By  http:// #contest #giveaway #sweepstake https://  @3dprinterchat,0,1,2,0
Tpp4,@Tpp4,2017-07-01T03:30:09.000Z,Found a giveaway for this amazing  3D printer !  http://,0,0,0,0
rosalie perez,@rosalietperez,2017-07-01T03:14:39.000Z,"I entered a giveaway for a chance to win ""Wood Filament - 1.75 mm  3D Printer  Filament, D..."" by Worksteel.  https:// ff4b/?ref_=tsm_4_tw_p_tw … #giveaway",0,0,0,0
Bryce,@_BFert,2017-06-30T23:57:05.000Z,Also if anyone has access to a  3D printer  and can hook it up let me know,0,0,0,0
Durham 3D Printing,@durham3dprint,2017-07-01T02:43:54.000Z,We're happy to announce that D3DP will start offering our PLA and ABS prints finished in stone or metallic paints!,0,2,0,0
Rogue1-the Jeff Faria Project,@PatriotsOfMars,2017-07-01T00:40:00.000Z,Would you fly on a  3D-printed  airliner? • Slashdot ➤  http://,0,0,0,0
Web Diversity,@WDiversity,2017-07-01T00:15:37.000Z,Monoprice 13860 Maker Select  3d Printer  V2 https://,0,0,0,0
Sangeetha,@sangkhus,2017-07-01T04:42:02.000Z,The R&amp;D Tax Credit Aspects of 3D Printed Telecommunications  https:// ],0,0,0,0
U RoK Designs,@Hertz_ie,2017-07-01T02:19:01.000Z,◔ 3D Printed  Wood Light by U RoK Design  #interiordesign #3dprinting #saleuk http://,0,0,0,0
Robot Watch,@Robot_Watch_,2017-06-30T23:57:42.000Z,Barclays brings  3D printing  to the British masses -  3D Printing  Industry  http:// #makers,0,0,0,0
Craig,@Inkie_squid,2017-07-01T05:29:53.000Z,Top 10  3D Printing  Projects for Kids you'd love to try this weekend!  https:// nting-projects-for-kids/ …  via @3dprinterchat,0,0,0,0
Not A Games Dev Ollie,@Reksaurian,2017-07-01T02:31:53.000Z,"the fuckin damage control he will have to run for his entire term of office, even if he wins twice. You fucked up. Get out.",0,0,0,0
TheThings_Ido.254,@SolidBlackish,2017-07-01T00:24:57.000Z,Ik heb een video toegevoegd aan een  @YouTube -afspeellijst:  http://  Building A  3d Printer  From Cd Drives,0,0,0,0
3dprintfeed,@3dprintfeed,2017-07-01T04:51:16.000Z,3D Printing  4 the 4th of July  http://,0,0,0,0
Health and Medical,@health_medical_,2017-07-01T03:15:38.000Z,#mednews #hcsm  New study evaluates two  additive manufacturing  methods for producing fine or coarse textured imp...  http://,0,0,0,0
Karen Wood,@MizKW,2017-07-01T06:18:39.000Z,"I entered a giveaway for a chance to win ""Wood Filament - 1.75 mm  3D Printer  Filament, D..."" by Worksteel.  https:// ff4b/?ref_=tsm_4_tw_p_tw … #giveaway",0,0,0,0
Craig,@Inkie_squid,2017-07-01T05:28:14.000Z,#WIN  a  #3D  Printer  http:// php?i=807680 …,0,0,0,0
Dennis Medler,@MedlerDennis,2017-07-01T01:40:18.000Z,Mastering Desktop  3D Printing  with Simplify3D – Training DVD https://,0,0,0,0
LoriAnn,@Loribear22,2017-06-30T23:26:11.000Z,Turn up the heat. Enter now and you can win a game console or  3D printer  and 1 of 100s of smokin hot instant prizes  https://,0,0,0,0
felipe garcia,@felipe_garcia76,2017-06-30T23:45:37.000Z,Me ha gustado un vídeo de  @YouTube  ( http://  - Fusion 360 Loft Tool for  3D Printed  RC Aircraft).,0,0,0,0
MNajdek,@najdek_m,2017-07-01T01:32:03.000Z,"I entered a giveaway for a chance to win ""Wood Filament - 1.75 mm  3D Printer  Filament, D..."" by Worksteel.  https:// ff4b/?ref_=tsm_4_tw_p_tw … #giveaway",0,0,0,0
JuicyMoose,@DaJuicyMoose,2017-07-01T01:26:59.000Z,"I don’t want to do just  3d printing  on this channel solely, I love to incorporate electronics too. I want to go for an equal balance-",1,4,0,0
Alicia McNeil,@AliciaMcNeil001,2017-07-01T00:10:06.000Z,Check out Michelin's high tech concept tires that are  3D printed  and will never leave you stranded with a flat!  http://,0,0,0,0
