Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
Lazer3dCNC,@LazerPrint2CNC,2016-05-01T07:15:48.000Z,#3dprinting  Support 5 Filament Geeetech Acrylic Prusa I3  3D Printer …  http:// http://,0,0,0,0
3D-expertos,@3Dexpertos,2016-05-01T04:30:02.000Z,The Benefits of Pre-Surgical Models in Medical  3D Printing -  http:// nted-medical-models/ … #3DPrinting #3DExpertos,0,0,2,0
Karina,@katekor11,2016-05-01T02:12:47.000Z,#3dprinting  Mini Desktop  3D Printer  FDM Portable High-Precision…  http:// http://,0,0,2,0
Science Agora,@AgoraScience,2016-05-01T06:38:09.000Z,« 3D Printing : More Than Just a New Way of Making Things» en  @LinkedIn https:// ing-more-than-just-new-way-making-things-carlos-lahoz …  @in3dustry,0,0,0,0
JohnHauer,@maverickonline,2016-05-01T00:22:10.000Z,"Over your oven?  3D print  new, smarter controls with RetroFab  http:// #Go3D",0,0,0,0
Elizabeth J. Turner,@ETtechinfo,2016-05-01T00:15:05.000Z,3D Printed  Fire Fly Racing Drones showcase slick and speedy DIY flyer  http://,0,0,0,0
Cláudio Sampaio,@patolinux,2016-05-01T07:27:45.000Z,Inside  3D Printing : entrevista com a Cammada:  http://  via  @YouTube,0,0,0,0
BadBlue Tech,@BadBlueTech,2016-05-01T03:08:28.000Z,New Destiny  3D print : 5-foot-long Black Spindle sniper rifle  http://,0,0,0,0
Bryan Duke,@GrouchoDuke,2016-05-01T07:12:41.000Z,"New Toronado extruder, E3D V6 hot end & z-axis lead screws are installed on my  3D printer  & working great. :)",0,0,0,0
Social Media Agent,@DASocialmedia,2016-05-01T01:06:14.000Z,"Want a smarter, easier-to-use oven? RetroFab lets you  3D print  better controls  http:// socialmedia&utm_term=socialmedia&url=http://feedproxy.google.com/~r/digitaltrends/~3/jjh_DR23kUg … #socialmedia",0,0,0,0
Jude Labs / Maker,@MakerNewsNow,2016-05-01T01:28:30.000Z,New Destiny  3D print : 5-foot-long Black Spindle sniper rifle - 3ders org (blog)  http:// #Makerspace,0,0,0,0
Aust3DMA,@Aust3DMA,2016-05-01T00:36:04.000Z,3D Printing : The Stories We Didn’t Cover This Week — April 30  http://,0,0,0,0
Cañon City News,@canoncitynews,2016-05-01T05:14:07.000Z,"Inexpensive  3D-printed  lens gives terahertz imaging a boost: 
    
Terahertz radiation is a growing field of ...  http://",0,0,0,0
RENAISSANCE APPAREL HELLRAZAH CLOTHING LINE,@RenaissanceHrmi,2016-05-01T02:30:56.000Z,Check out the  3D printed  HellRazah Custom Spray Can  http://  via  @shapeways,0,0,0,0
Сhris Bexley,@BexleyHris,2016-04-30T22:56:01.000Z,"#Shapeways  CEO: We are at Early Days in  3D Printing  Technology, Digital …  http:// we-are-at-early-days-in-3d-printing-technology-digital/ …",0,0,0,0
Blockmine3rz,@bmine3rz,2016-05-01T03:21:38.000Z,Silvia Fado  3D printed  shoes are as stunning as they are innovative -  #3dp http://,0,0,0,0
Cláudio Sampaio,@patolinux,2016-05-01T07:25:32.000Z,Inside  3D Printing  2016 - Entrevista com GTMax3D / Alex Borro:  http://  via  @YouTube,0,0,0,0
3dprintfeed,@3dprintfeed,2016-05-01T07:22:15.000Z,Hydra  3d Printed  Prosthetic  http://,0,0,0,0
HarperDebbieHayward0,@DebbieHayward0,2016-05-01T00:54:51.000Z,3D printed  rotary engine restores vintage WWI fighter plane for Topeka museum  http://,0,0,0,0
えみり,@emillimeter,2016-05-01T01:30:41.000Z,参考までに、3Dプリンターによる石膏造形の動画。こんな手間かかるのか… 3D printing  Minecraft models with a Zprinter 650  https:// -Xvzw&feature=share …,0,0,0,0
3D Printers,@3dprintersnews,2016-04-30T23:59:03.000Z,Most popular  3d Printer  auctions  http://,0,0,0,0
razzasnaffa,@razzasnaffa,2016-05-01T05:26:32.000Z,Siemens Created Spider Bots That  3D Print http://  via  @PopSci  Wowza!,0,0,0,0
3DPrint_news,@3dprint_news,2016-05-01T03:13:00.000Z,RT  @mynameisashish  The Economist |  Additive manufacturing : A printed smile  http://  via  @TheEconomist,0,0,0,0
Ryszard,@ursyn,2016-05-01T07:30:49.000Z,The Hovalin Is a  3D Printed  Violin That Blends STEM and Music Education Make:  http://,0,0,0,0
Lazer3dCNC,@LazerPrint2CNC,2016-04-30T22:59:12.000Z,"#3dprinting  3D Systems Cube 3rd Generation Wireless  3D Printer ,…  http:// http://",0,2,3,0
ShapingBits,@ShapingBits,2016-04-30T22:30:20.000Z,Dubai now claiming to be world’s  3D print  capital  http://  via  @3dprintindustry,0,0,0,0
