Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
3dprintfeed,@3dprintfeed,2017-10-02T22:38:15.000Z,TCT 2017  3D printing  show at the NEC  http://,0,0,0,0
#3DPrintingZone,@3DPrintingZone,2017-10-02T22:42:32.000Z,DSM Announces Collaboration Between Somos® and  #3D  Hubs for  3D Printed  Tooling  http:// #3DScans #4DPrinters #3DModel,0,0,0,0
ViviaPrint,@ViviaPrint,2017-10-02T21:51:39.000Z,Futuristic  3D printed  shoe design by aarish19 presented at ArtCenter gallery  Proud of our…  https://,0,0,0,0
Thomas - トマ - Polyworkshop,@lecaramel,2017-10-02T21:03:01.000Z,"Kylo Ren helmet created in  #ZBrush  and  3D printed  with the  #Form2  from  @formlabs .
1.4L of resin, 4.5 days of print. @formlabsjp  @cyprienD",1,6,2,0
3D Bee,@3DBeeA,2017-10-02T22:04:31.000Z,3D Printing  of Headsets and R&D Tax Credits  #3D #bhivelabs http://,0,0,0,0
Dealords,@Dealords,2017-10-02T21:04:14.000Z,"Pop Culture Flim  3d Printed  T-Shirts Men Womens Youth Crew Tee Hip Hop Cospla...

Category: Tshirts http://",0,0,0,0
Tindie Maker Marketplace,@tindie,2017-10-02T20:58:01.000Z,#NEW  Tux earrings  https:// oducts/tux-earrings/?utm_source=twitter.com&utm_medium=referral&utm_content=tweet&utm_campaign=new_product_tweets … #3d -printed,0,0,0,0
Oz Robotics,@OzRoboticsUSA,2017-10-02T21:32:14.000Z,3.5W Diode Laser for  3D Printer  or CNC  http:// #3Dprinting #3dprint #3D #3dPhil #cnc #CNCOwners #CNCO #3dprinter #3dprinters,0,4,0,0
小河流水,@hezhishang,2017-10-02T21:17:30.000Z,New post: MakerBot Replicator Mini Compact  3D Printer  -  http://,0,0,0,0
ISAFE LIFE,@IsafeLife,2017-10-02T21:51:52.000Z,Our unique  3d Printed #Patches  are now available on our website! L ... %TITLE% { #LED | #Lighting | #Lights | #Solar },0,2,0,0
FFJournal,@FFJournalUpdate,2017-10-02T22:00:55.000Z,.@MX3D_Bridge reveals first section of  3D printed  steel bridge  http:// @SolidSmack,0,0,0,0
Not A Games Dev Ollie,@Reksaurian,2017-10-02T23:22:36.000Z,Reverse Medusa  https://,0,0,0,0
Facts In Your Face,@FactsInYourFace,2017-10-02T23:30:07.000Z,A Japanese artist was arrested for sending  3D printer  data of her scanned vagina to her fans.,0,11,7,0
George M Coons,@painter87048,2017-10-02T20:44:04.000Z,First look at IN(3D)USTRY  additive manufacturing  hub Barcelona 2017 -  http://,0,0,0,0
The Maker's Movement,@MAKERS_MOVEMENT,2017-10-02T21:09:26.000Z,Metal  3D Printing  Makes a Strong Showing at TCT Show 2017 This...  http://,0,0,0,0
OccuWorld,@OccuWorld,2017-10-02T21:10:43.000Z,New Ghost Gun Update Allows  3D Printing  of Untraceable Handgun  http://,0,0,0,0
Online Listing,@onlinelisting,2017-10-02T23:45:35.000Z,Fashion Unisex Womens Boys Emoji Backpacks  3D Printing  Bags Drawstring Backpack: EUR 0.01…  https://,0,0,0,0
Beckatt Solutions,@Beckatt,2017-10-02T21:03:19.000Z,Digital Metal and the Desktop Metal Effect – a Boost to Metal  3D Printing  |  @Markforged https://,0,0,0,0
3D Print Store,@StorePrint,2017-10-02T22:32:21.000Z,Introducing The Metal X – A Breakthrough In Metal  3D Printing  supplied by HK3D Solutions:  http://  tramite  @YouTube,0,0,0,0
#3DPrintingZone,@3DPrintingZone,2017-10-02T21:52:31.000Z,#3D  Printing of Headsets and R&D Tax Credits  http:// #3DScan #3DArt #3DModel,0,0,0,0
