Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
3dprintfeed,@3dprintfeed,2017-03-31T23:04:13.000Z,Blind Parents Feel Their Baby's Ultrasound Thanks To  3D Printing http://,0,0,0,0
dtwok,@_dtwok,2017-04-01T00:45:30.000Z,Ministry of Supply now lets you  3D-print  customized garments in store while you wait  https:// pply-now-lets-you-3d-print-customized-garments-in-store-while-you-wait-4033518 …  /,0,0,0,0
Hari Shanker,@harishankerag,2017-04-01T00:52:11.000Z,When  #Robotics  meets  #Additive #manufacturing #AM #martupdate,0,0,0,0
IT Services News,@_it_services,2017-04-01T01:32:01.000Z,#Shapeways  Tutorial Tuesday 10: Modeling for  3D Printing  with Cinema 4D. Read Blog:  http://,0,0,0,0
The 3D Print General,@3DPrintGeneral,2017-03-31T23:32:18.000Z,"Winner winner chicken dinner!  Jaiman Bhardwaj wins the Han Solo Blaster giveaway! 
I will have a new giveaway within a couple of days!",0,0,0,0
Brian Do,@b__do,2017-03-31T22:25:16.000Z,*3d prints a  3d printer *,0,2,0,0
3D Printing,@Just_Print_It,2017-04-01T00:32:47.000Z,Doctors  3D Printed  a Replacement for This Woman's Damaged Spine  https:// itanium-vertebrae-restore-womans-damaged-spine/ …,0,11,8,0
445,@5609ghln,2017-04-01T00:58:41.000Z,Tshirt and  3D-printed  keychain w/  #TheBizarre  VIP package. Only 15 available. Doors open at 9:30.,0,0,2,0
U RoK Designs,@Hertz_ie,2017-03-31T23:45:51.000Z,✽∂  3D Printed  Light Tube by U RoK Design  #interiorideas #homeshopuk #lightuk http://,0,0,0,0
Renê Schneider,@renewusc,2017-03-31T22:06:41.000Z,Cool  3D printed  characters  http:// 6143366/ …,0,0,0,0
ShapingBits,@ShapingBits,2017-04-01T03:00:18.000Z,Kudo3D prepares to launch low-cost Bean SLA  3D printer  on Kickstarter next month  http://  via  @3dersorg,0,0,0,0
ACM SIGSIM,@sigsimSocial,2017-04-01T00:33:03.000Z,Metal  Additive Manufacturing : Potential Gains & Challenges of Numerical Modeling &  #Simulation https:// itive-manufacturing-potential-gains-challenges-numerical-modeling-simulation-part-2-109665/ …,0,0,0,0
U RoK Designs,@Hertz_ie,2017-04-01T01:20:22.000Z,❁❝  3D Printed  Wood Light by U RoK Design  #interiordesign #3dprinting #saleuk http://,0,0,3,0
Programmer Dude,@koppanyh,2017-04-01T00:28:24.000Z,"My 101Hero  3D printer  finally came in the mail today, but I might just sell it and use the money to buy something bigger.",0,0,0,0
Trend Hunter,@trendhunter,2017-03-31T22:54:07.000Z,Child-Safe  3D Printer  Pens  http:// g-pens … #Tech,0,2,0,0
Josh Howard,@YaBoyJHow,2017-03-31T22:55:06.000Z,World History  3D Printer  Museum Project | Blog | Project Based Learning | BIE  http:// tory_3d_printer_museum_project … #edtech #edchat #pbl #k12,0,0,0,0
CCHS,@HackMelbourne,2017-03-31T23:32:08.000Z,Next Meeting: Mon Apr 3 6:00pm  3D Printing  session ~4hrs. Details:  http://,0,0,0,0
Lazer3dCNC,@LazerPrint2CNC,2017-03-31T22:24:10.000Z,#3dprinting  MakerBot Replicator 2  3D Printer  Low Hours and Upgraded Build-Plate MP04948  http:// http://,0,0,2,0
mUVe 3D LLC,@mUVe3DLLC,2017-03-31T22:01:11.000Z,"3D Printing  News Briefs: March 31, 2017  http:// #3Dprinting #mUVe3D",0,0,0,0
NIH History Office,@historyatnih,2017-03-31T23:51:32.000Z,"To take a class on  3D printing , contact  @nihlib .  #libraries @NIH",0,0,0,0
ION Architecture,@ION_HomeDesign,2017-04-01T01:42:08.000Z,the ‘kniterate’ digital knitting machine is a  3D printer  for fashion  http://,0,0,0,0
3D Printing Insights,@3Printin,2017-03-31T21:31:19.000Z,HP in Hard Copy: How Printing Could Drive Revenue Growth - Tech (QQQ) firm HP Inc.'s (HPQ) Printing business po...  http://,0,0,0,0
Nick Angers,@vanfullapuppies,2017-04-01T01:34:08.000Z,"W/ @AbuzzDesigns -""You can  3d print  anything what would it be?"" Life size Buddy Christ on the Part Daddy-easy! @Spectra3DTech @Spectra3DArt",1,4,1,0
Joel Telling - 3D Printing Nerd,@joeltelling,2017-04-01T03:49:44.000Z,Oh that's totally fine.,1,10,0,0
oaygnay,@HZYHwish,2017-04-01T02:21:27.000Z,I think you'll like Skeleton  3D Print  Men's Casual T-Shirt. Add it to your wishlist! http:// f153ae4de9f0 …,0,0,0,0
3DPrintingForum.org,@printing3Dnews,2017-04-01T04:25:47.000Z,http://  -  3D Printed  Wireless Wall Cradle for Samsung S7 with Otterbox Case -  #3dprinting,0,0,2,0
techort,@tech_ort,2017-03-31T22:25:23.000Z,The Italian Volt Company began selling the electric bike printed on a  3D printer http:// lt-company-began-selling-the-electric-bike-printed-on-a-3d-printer/ …,0,0,0,0
lookingfeelingyoung,@coneymercs,2017-04-01T04:58:01.000Z,The world’s craziest toothbrush cleans your teeth in six seconds and is  3D printed https://  via  @qz,0,0,0,0
Brandon Fero A Glorious Foe,@BrandonFero,2017-04-01T04:42:17.000Z,"From  @Impactminis , prototypes of the Sokar and Bastet  #WHISPER #mecha  off the  3d printer , alongside a couple of their  #miniature  lines.",0,0,0,0
Blockmine3rz,@bmine3rz,2017-04-01T02:38:37.000Z,3D printing  service i.materialise launches new rhodium-plated brass material -  #3dp http://,0,0,0,0
MINS 3D Printer,@Mins3dprinter,2017-04-01T04:15:24.000Z,"FETVALAR GERÇEK OLSA
Birisinin danışman olarak nemalandığı şirketin menfaatleriyle ve şirket çalışmalarının dine...  http://",0,3,1,0
Yaroslav Vishnyak,@Yarik_V,2017-04-01T04:10:28.000Z,A Giveaway for a Wanhao Duplicator 7  3D Printer !  #Retweet  Please  #contest #giveaway #sweepstake https://  @3dprinterchat,0,0,0,0
