Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
3dprintfeed,@3dprintfeed,2016-08-31T22:31:16.000Z,Conserving the Caribbean's oceans with  3D printed  coral reefs  http://,0,0,0,0
₿.Δ. Lå†håღ ツ,@bal00n3,2016-08-31T20:51:28.000Z,Medical Device Manufacturing Turns to  3D Printing  -  http://  via  @shareaholic,0,0,0,0
JustSaying,@behpi,2016-09-01T02:03:00.000Z,"Stephen Nigro, president of  3D printing  at HP, believes you need to ""be real"" to lead authentically. More here.  http://",0,0,0,0
Taylor Hennager,@TaylorHennager,2016-08-31T23:08:23.000Z,3D printing  is an amazing thing.,0,0,0,0
Maxon ZBrush,@maxonzbrush,2016-09-01T00:11:05.000Z,3D print  of Polaris from X-Men by ZBrushCentral member Marlon Núñez  #ZBrush #3DPrinting http://,0,31,16,0
K104.7,@K1047fm,2016-08-31T23:50:09.000Z,A 9-year-old boy is using  3D printing  to make a prosthetic hand for his teacher! -->  http://,0,0,0,0
Energy Saving Tips,@FarrahRoshannon,2016-09-01T01:58:13.000Z,#energy  Children make  3D-printed  boot for penguin and other news: BBC Click's Lara Lewington looks at some of the…  http://,0,0,0,0
Sarah Jones,@i_heart_science,2016-08-31T23:47:21.000Z,Egyptian Mummy's Face Recreated with  3D Printing  - Live Science  #3DPrinting #EgyptianMummy https:// abK4NxtQg …,0,0,0,0
Joe Davis,@joedavis,2016-08-31T21:37:40.000Z,AmericanMensa: RT NatureNews: World’s most famous fossil is now open source –  3D-print  Lucy to work out how she di…,0,0,0,0
Idea Cafes In Action,@BroadenMyView,2016-09-01T01:50:08.000Z,3D-Printed  Aircraft Tool Sets Guinness World Record  http:// #business #marketing,0,0,0,0
Jessica,@jessicaLynn9424,2016-08-31T23:13:19.000Z,The Dremel Dreams program integrates  3D printing  into the classroom.  http:// #teambosch,0,0,0,0
3DMazia,@3DMazia,2016-09-01T00:19:45.000Z,"We love  #3D #printing , keep going ;)",0,0,0,0
