Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
bubbleistrouble,@bubbleistrouble,2022-12-10T17:20:47.000Z,"3D printed  trash can makes big, ephemeral bubbles",0,0,0,0
Not A Games Dev Ollie,@Reksaurian,2022-12-10T02:41:41.000Z,,0,0,0,0
KMUW,@KMUW,2022-12-10T01:00:02.000Z,"On Your Move, KMUW games commentator  @samcconnell  says using a  3D printer  can create a two-player stacking game called Tippi Tree. http:// tree …",0,0,0,0
Asra_413,@Asra413,2022-12-10T00:24:32.000Z,"Ahhhhh fuck, we visited 3 different  3D printing  stores and one was closed since 2017, other was closed and the last one couldn’t give us the product before Tuesday, this fucking sucks I hate it, now I don’t have any figurines to paint before Monday",0,0,0,0
Kevin Morgan,@KevinMo95499403,2022-12-10T12:46:02.000Z,3D printing  - Wikipedia  https:// ng …,0,0,0,0
bubbleistrouble,@bubbleistrouble,2022-12-10T05:10:47.000Z,"3D printed  trash can makes gargantuan, slimy bubbles",0,0,0,0
𝑮𝑨𝑺𝑴𝑨𝑺𝑲 // 𝑹𝒙𝑹,@GasMaskBoy89,2022-12-10T02:00:31.000Z,Anyone do  3D printing ? I really want the @RoninxRebelsGG mascot  3D printed  so I can paint it gold and send it to anyone in RxR that reaches lv100 in our Discord... okay and I want one too XD,0,0,0,0
Market Ai,@marketai_com,2022-12-10T09:11:57.000Z,"SCRIB3D Advanced  3D Printing  Pen with 20 Feet of Filament, Stencil Book, and Project Guide price tracker  https://",0,0,0,0
VaeMODs,@VaeMODs,2022-12-09T23:48:50.000Z,I shipped out the first custom keyboard today! So excited and looking forward to more. Up until now I've just been building prototypes and testing! If you're interested in a custom  3D printed  keyboard send me a dm!,0,2,1,0
Da 3D Printing Zone,@lithophanes,2022-12-10T03:57:57.000Z,How do I get suspended for this weak ass shit but the genocidal fascists get to stay. Oh yeah its because elon is a genocidal fascist.,0,0,0,0
Clickbabe,@theReal16067419,2022-12-10T01:46:29.000Z,Everyone Should Buy 20  3D-Printed  Protein Bars Right Now -- Here's Why,0,0,0,0
Rob Earl,@Rob_Earl,2022-12-10T16:22:24.000Z,"First foray into  3D printing  - a much needed dust extraction adapter for my router.

Next time I'll need to work out how to edit the design to actually fit my application! Thankfully I had a roll of Universal Adapter on hand.",0,0,0,0
3D Printing World,@dddpworld,2022-12-10T15:58:50.000Z,What are people using to build their simple/easy websites?,10,11,0,0
Leigh Johnson,@abyssal76,2022-12-10T10:38:54.000Z,Excited to share the latest addition to my  #etsy  shop: Cute Flexi T-Rex Dinosaur - Articulated Flexible  3D Print https:// #3dprint #flexible #articulated #fidgettoy #handpainted #displaypiece #flexifactory #cute #trex http://,0,4,0,0
3DPrinting World,@3DPrinting_W,2022-12-10T16:30:02.000Z,"Top story:  3D Printing  News Briefs, December 10, 2022: Top Workplaces & Nitinol & More -  http://  | The Voice of  3D Printing  /  Additive Manufacturing https:// ting-news-briefs-12-10-2022/ … , see more  https:// =tnp …",0,0,0,0
Dr. Bosco (Hiu Ming) Yu (he/him/his),@BoscoYu_Sci,2022-12-10T01:55:55.000Z,Very excited to be invited to talk about my materials research ( 3D printed  architected materials) at the Pacific Centre for Advanced Materials and Microstructures 2022 workshop  @UVicCAMTEC   tomorrow.  #materialsscience #additivemanufacturing #PCAMM2022 http:// es/camtec/news/current/pcamm-2022.php …,0,11,3,0
Cady Coleman,@Astro_Cady,2022-12-10T16:39:42.000Z,I'm amazed by the continual stream of unique views captured by a group of amazing  #capecanaveral #launch #photographers ! This is  #Falcon9 ’s 1st stage landing at LZ-1 behind  @RelativitySpace ’s  3D-printed #Terran1 #rocket  at LC-16  - by  @TrevorMahlmann @SpaceX #photography,4,164,10,0
Shoreditch DT,@ShoreditchDT,2022-12-10T12:01:19.000Z,"PearsonLloyd introduces new additions to the bFRIENDS collection of accessories, made of 100% bioplastic. Designed by the East-London-based studio, products were made in collaboration with BENE and London  3D print  startup  http:// .",0,2,0,0
Biggie Van FLEU,@JaFleuTheArtist,2022-12-10T01:45:58.000Z,God I love stop motion claymation. I wonder if they used the  3d printer  when creating that pieces. Can't wait to do my own stop motion,0,0,0,0
Not A Games Dev Ollie,@Reksaurian,2022-12-10T16:05:35.000Z,Unknown Post Content,0,0,0,0
JPG Pics,@JpgpicsCom,2022-12-10T14:56:06.000Z,"Build any toy you can imagine with this Shark Tank&featured  3D printer : Our toys may become more complex as we grow up, but nobody ever quite lets their preadolescent fantasies go. And now, you can relive that childlike fascination…  http:// #news #reviews #art",0,0,0,0
