Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
i4isp,@i4isp,2022-12-20T16:13:28.000Z,"Top story: L3Harris to Acquire Aerojet Rocketdyne in $4.7B Deal -  http://  | The Voice of  3D Printing  /  Additive Manufacturing https:// s-to-acquire-aerojet-rocketdyne-in-4-7b-deal/ … , see more  https://",0,0,0,6
Todas as Notícias,@AllNewsBrasil,2022-12-20T11:25:48.000Z,"3D Printing : An Introduction To The 21st Century Industrial Revolution (English Edition) – R$ 6,65

Preço: R$ 6,65(a partir de – Detalhes) ASIN  :  B00KEUUP2O Editora  :  Michael Wiechert (17 maio 2014) Idioma  :  Inglês Tamanho do arquivo  :  46…  https://",0,0,0,7
Logz.io,@logzio,2022-12-20T14:46:05.000Z,‘Tis the Season:  #3D #Observability  for  #Prometheus  +  #Grafana  +  #Octoprint . To gain observability into your  3D printer  using these three components look no further than Samuel Depretis' blog.  https://,0,0,0,86
Hallie.BernierPQOT,@bernierpqot,2022-12-20T10:50:45.000Z,Fundamentals of  Additive Manufacturing  for the Practitioner ( Additive Manufacturing  Skills in Practice ) 5YKGH7B https:// tag=imogenelinnea86-20 …,0,0,0,0
Reagan S,@Yeetus_1234,2022-12-20T17:26:46.000Z,Join creality cloud if you like  3d printing  and 3d designing!,0,0,0,2
bubbleistrouble,@bubbleistrouble,2022-12-20T12:40:48.000Z,"3D printed  trash can makes lots of, juicy bubbles",0,0,0,0
Tech Fridays,@TechFridayz,2022-12-20T16:19:26.000Z," Discount: Up to 34% off  OVERTURE PETG Filament 1.75mm,  3D Printer  Consumables, 1kg Spool (2.2lbs), Dimensional Accuracy +/- 0.05 mm, Fit Most FDM Printer #amazon #us #deals #usa https:// ent-Consumables-Dimensional-Accuracy/dp/B07PGYHYV8?ref=dlx_deals_gd_dcl_tlt_237_9d70a17f_dt_sl15_00&tag=fastdeals07-20 …",0,0,0,53
TRILAB,@Trilab3D,2022-12-20T14:40:24.000Z,In our new video we will show you how to adjust the height of the first layer on the TRILAB DeltiQ 2  3D printer . Link:  https:// #NewVideoAlert #firstlayer #3Dprinting,0,6,2,353
educated derelict,@deviousfranklin,2022-12-20T03:18:19.000Z,We can now  3D print  as much wood as we want without cutting a single tree  #NewsBreak https:// 0CVOECj8&lang=en_US&s=i2&send_time=1671506296 …,0,0,0,3
Specifier Mag,@SpecifierMagCSI,2022-12-20T15:20:01.000Z,"University of Maine develops first 100 percent bio-based,  3D-printed  home  @CSIConstruction @UMaine https:// #3dprinting #construction #housingcrisis #laborshortage #materialshortage #materials #recyclable #universityofmaine",0,1,0,61
World News Guru,@worldnews_guru,2022-12-20T03:53:37.000Z,Strategic Insights on Future Smart Parking Systems:  3D Printing  for Parking Structure Manufacturing Presents Opportunities  https:// egic-insights-on-future-smart-parking-systems-3d-printing-for-parking-structure-manufacturing-presents-opportunities/556416/?utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost … #business,0,0,0,8
Mona Shen,@Tronxy3d,2022-12-20T13:09:07.000Z,Smart Buys! Square Flange Linear Bearing for X5SA-500 Series and D01 Series starting from $5.00 at  https:// e-flange-linear-motion-bushing-lmk-ball-bearing-lmk6uu-lmk8uu-lmk10uu-lmk12uu-bearing-steel-for-3d-printer-part-cnc …  See more. ,0,0,0,21
Zaxe,@Zaxe3D,2022-12-20T15:09:55.000Z,"The Zaxe Z3  3D printer  has proven to be a valuable asset for the automotive industry, as demonstrated by the successful printing of this Turbo Manifold. Using Zaxe ABS filament, the process took just 16 hours and resulted in a final product that cost only €1,28 to produce.",0,12,2,791
pro-am air wiggling championship 3x winner,@lazyrobotmusic,2022-12-20T03:50:31.000Z,HVAC and  3D printing  have the strangest Venn diagram of shared tools.,0,0,0,80
bubbleistrouble,@bubbleistrouble,2022-12-20T03:30:46.000Z,"3D printed  cap makes many, transparent bubbles",0,0,0,0
Speedmaster,@speedmaster,2022-12-20T14:42:39.000Z,Absolutely amazing. 3D Printed  Working Hybrid Era  #F1  Gearbox  https://  via  @YouTube,0,0,0,30
Andarne,@Andarne_,2022-12-20T11:37:26.000Z,"Here it is! I'll be giving away 100 of these  3D-printed  charms at SI2023, as well as 25 special gold ones for Ubi staff, casters & notables.

If you see me there as Sledge, come say hi and grab one. Limited number per day!  #R6Community",16,125,7,5966
Cyberpunk Gaming In The Dystopian Future,@CyberpunkTTRPG,2022-12-20T09:20:33.000Z,Creator of  3D Printed  Sea Slug Robots Works to Organize Nascent Organismal Engineering Field  #Cyberpunk #TTRPG #RPG #3DPrintedRobot #SeaSlugRobot #Robot #BioTech #BiologicalRobot,0,0,0,14
Alva_Torphy17YKlIU,@torphy17ykliu,2022-12-20T05:25:47.000Z,"Happy Classy  3D Printed  PLA Mini Turkish Spindle 5"" Length 4"" Width 0 7 oz Blue BB4B7LO https:// tag=leuschkeelvie-20 …",0,0,0,0
maria gentry,@pumpysmom,2022-12-20T12:27:53.000Z,Creality Ender 3 Max Neo  3D Printer  Giveaway  https:// ender-3-max-neo-3d-printer-giveaway/ …,0,0,0,19
Erwin_FraneckiLthC,@franeckilthc,2022-12-20T08:09:01.000Z,608 2RS Bearings Chrome Steel for Roller Inline Skate Wheel Skateboard Roller Blades Scooter  3D Print  Filament Spool Holders IF7TQRX https:// tag=medaleonor93-20 …,0,0,0,4
Martin McKeay,@mckeay,2022-12-20T14:17:55.000Z,"3D Print  Pics: I love how this mini turned out.  

Even before I'd printed him, I had a story of this troll elder watching over the party as they make camp.  He waits until they notice him to see how they react.",0,2,0,251
Not A Games Dev Ollie,@Reksaurian,2022-12-20T15:05:16.000Z,"https:// @Loserfruit  Comment on the glasses was on point. Without them, it does look like low res Fortnite.   Prettiest thing in this is the host. ",0,0,0,106
Paul Andrews @ The Leadership Index #fbpe,@leadershipindex,2022-12-20T05:20:14.000Z,How  3D Printing  Affects Global Trade  https://  via  @AdiGaskell,0,0,0,16
